Date,Last Price
21/05/1996,1.5138
20/05/1996,1.5135
17/05/1996,1.5131
16/05/1996,1.5144
15/05/1996,1.5146
14/05/1996,1.515
13/05/1996,1.5142
10/05/1996,1.5202
09/05/1996,1.5239
08/05/1996,1.525
07/05/1996,1.5107
06/05/1996,1.507
03/05/1996,1.507
02/05/1996,1.5027
01/05/1996,1.493
30/04/1996,1.5065
29/04/1996,1.5061
26/04/1996,1.512
25/04/1996,1.5079
24/04/1996,1.5148
23/04/1996,1.5159
22/04/1996,1.5122
19/04/1996,1.5136
18/04/1996,1.5181
17/04/1996,1.5102
16/04/1996,1.5096
15/04/1996,1.5087
12/04/1996,1.5125
11/04/1996,1.5114
10/04/1996,1.5142
09/04/1996,1.5216
08/04/1996,1.5294
05/04/1996,1.529
04/04/1996,1.531
03/04/1996,1.5254
02/04/1996,1.5244
01/04/1996,1.5244
29/03/1996,1.527
28/03/1996,1.5247
27/03/1996,1.5195
26/03/1996,1.5232
25/03/1996,1.5233
22/03/1996,1.5366
21/03/1996,1.5364
20/03/1996,1.5385
19/03/1996,1.5341
18/03/1996,1.5315
15/03/1996,1.5272
14/03/1996,1.5271
13/03/1996,1.5231
12/03/1996,1.5255
11/03/1996,1.524
08/03/1996,1.5234
07/03/1996,1.5296
06/03/1996,1.5276
05/03/1996,1.5309
04/03/1996,1.5277
01/03/1996,1.5285
29/02/1996,1.5319
28/02/1996,1.5299
27/02/1996,1.5414
26/02/1996,1.5397
23/02/1996,1.5399
22/02/1996,1.5452
21/02/1996,1.544
20/02/1996,1.5453
19/02/1996,1.545
16/02/1996,1.552
15/02/1996,1.5378
14/02/1996,1.542
13/02/1996,1.5374
12/02/1996,1.5276
09/02/1996,1.531
08/02/1996,1.5384
07/02/1996,1.5375
06/02/1996,1.544
05/02/1996,1.539
02/02/1996,1.5252
01/02/1996,1.5201
31/01/1996,1.5137
30/01/1996,1.5052
29/01/1996,1.507
26/01/1996,1.5038
25/01/1996,1.5064
24/01/1996,1.5117
23/01/1996,1.5149
22/01/1996,1.5141
19/01/1996,1.5115
18/01/1996,1.5163
17/01/1996,1.524
16/01/1996,1.5327
15/01/1996,1.5426
12/01/1996,1.5465
11/01/1996,1.5446
10/01/1996,1.5458
09/01/1996,1.5455
08/01/1996,1.5517
05/01/1996,1.5509
04/01/1996,1.5524
03/01/1996,1.5509
02/01/1996,1.5545
01/01/1996,1.5525
29/12/1995,1.5496
28/12/1995,1.5485
27/12/1995,1.5602
26/12/1995,1.5597
25/12/1995,1.5454
22/12/1995,1.5446
21/12/1995,1.5398
20/12/1995,1.5427
19/12/1995,1.5406
18/12/1995,1.543
15/12/1995,1.5373
14/12/1995,1.5451
13/12/1995,1.5349
12/12/1995,1.5333
11/12/1995,1.5346
08/12/1995,1.534
07/12/1995,1.5353
06/12/1995,1.542
05/12/1995,1.5443
04/12/1995,1.5332
01/12/1995,1.531
30/11/1995,1.5336
29/11/1995,1.5341
28/11/1995,1.5436
27/11/1995,1.552
24/11/1995,1.5596
23/11/1995,1.5624
22/11/1995,1.5636
21/11/1995,1.5574
20/11/1995,1.5567
17/11/1995,1.5429
16/11/1995,1.5567
15/11/1995,1.5546
14/11/1995,1.5593
13/11/1995,1.5532
10/11/1995,1.5665
09/11/1995,1.578
08/11/1995,1.58
07/11/1995,1.5812
06/11/1995,1.5802
03/11/1995,1.5788
02/11/1995,1.5784
01/11/1995,1.5785
31/10/1995,1.5798
30/10/1995,1.5764
27/10/1995,1.5773
26/10/1995,1.5837
25/10/1995,1.5786
24/10/1995,1.579
23/10/1995,1.579
20/10/1995,1.5727
19/10/1995,1.576
18/10/1995,1.5692
17/10/1995,1.5719
16/10/1995,1.5737
13/10/1995,1.5751
12/10/1995,1.5762
11/10/1995,1.5708
10/10/1995,1.5771
09/10/1995,1.5855
06/10/1995,1.5847
05/10/1995,1.5842
04/10/1995,1.584
03/10/1995,1.5806
02/10/1995,1.5895
29/09/1995,1.5848
28/09/1995,1.5785
27/09/1995,1.5755
26/09/1995,1.5664
25/09/1995,1.5709
22/09/1995,1.5692
21/09/1995,1.5908
20/09/1995,1.5509
19/09/1995,1.5469
18/09/1995,1.5493
15/09/1995,1.5505
14/09/1995,1.5489
13/09/1995,1.5494
12/09/1995,1.556
11/09/1995,1.5464
08/09/1995,1.5508
07/09/1995,1.5485
06/09/1995,1.5504
05/09/1995,1.5578
04/09/1995,1.5516
01/09/1995,1.5573
31/08/1995,1.5496
30/08/1995,1.5451
29/08/1995,1.5435
28/08/1995,1.5496
25/08/1995,1.5507
24/08/1995,1.5453
23/08/1995,1.5424
22/08/1995,1.5339
21/08/1995,1.54
18/08/1995,1.5393
17/08/1995,1.5452
16/08/1995,1.5423
15/08/1995,1.5515
14/08/1995,1.5718
11/08/1995,1.569
10/08/1995,1.5915
09/08/1995,1.5993
08/08/1995,1.6019
07/08/1995,1.6009
04/08/1995,1.6058
03/08/1995,1.6083
02/08/1995,1.6
01/08/1995,1.6073
31/07/1995,1.597
28/07/1995,1.6004
27/07/1995,1.5961
26/07/1995,1.5934
25/07/1995,1.5901
24/07/1995,1.5946
21/07/1995,1.5982
20/07/1995,1.5944
19/07/1995,1.5982
18/07/1995,1.5924
17/07/1995,1.5942
14/07/1995,1.5955
13/07/1995,1.601
12/07/1995,1.5916
11/07/1995,1.5863
10/07/1995,1.5942
07/07/1995,1.5964
06/07/1995,1.6011
05/07/1995,1.5967
04/07/1995,1.5987
03/07/1995,1.5985
30/06/1995,1.5955
29/06/1995,1.5982
28/06/1995,1.5762
27/06/1995,1.5836
26/06/1995,1.5861
23/06/1995,1.6055
22/06/1995,1.5973
21/06/1995,1.6106
20/06/1995,1.6059
19/06/1995,1.6023
16/06/1995,1.6049
15/06/1995,1.5988
14/06/1995,1.6127
13/06/1995,1.594
12/06/1995,1.5947
09/06/1995,1.5935
08/06/1995,1.5953
07/06/1995,1.5869
06/06/1995,1.5917
05/06/1995,1.5958
02/06/1995,1.5941
01/06/1995,1.5992
31/05/1995,1.5863
30/05/1995,1.6004
29/05/1995,1.6021
26/05/1995,1.604
25/05/1995,1.6082
24/05/1995,1.5743
23/05/1995,1.5695
22/05/1995,1.5742
19/05/1995,1.5703
18/05/1995,1.5789
17/05/1995,1.5681
16/05/1995,1.5641
15/05/1995,1.5739
12/05/1995,1.566
11/05/1995,1.5632
10/05/1995,1.5847
09/05/1995,1.5845
08/05/1995,1.605
05/05/1995,1.5973
04/05/1995,1.6155
03/05/1995,1.616
02/05/1995,1.6159
01/05/1995,1.6165
28/04/1995,1.6125
27/04/1995,1.6168
26/04/1995,1.6168
25/04/1995,1.6133
24/04/1995,1.6055
21/04/1995,1.6125
20/04/1995,1.609
19/04/1995,1.6074
18/04/1995,1.6117
17/04/1995,1.624
14/04/1995,1.604
13/04/1995,1.6095
12/04/1995,1.5925
11/04/1995,1.5932
10/04/1995,1.593
07/04/1995,1.6153
06/04/1995,1.6088
05/04/1995,1.6075
04/04/1995,1.6068
03/04/1995,1.619
31/03/1995,1.6215
30/03/1995,1.6035
29/03/1995,1.613
28/03/1995,1.6008
27/03/1995,1.5975
24/03/1995,1.5935
23/03/1995,1.5949
22/03/1995,1.5875
21/03/1995,1.5863
20/03/1995,1.5783
17/03/1995,1.584
16/03/1995,1.5864
15/03/1995,1.6
14/03/1995,1.5855
13/03/1995,1.592
10/03/1995,1.574
09/03/1995,1.6085
08/03/1995,1.6095
07/03/1995,1.64
06/03/1995,1.6223
03/03/1995,1.6303
02/03/1995,1.6155
01/03/1995,1.5876
28/02/1995,1.5839
27/02/1995,1.5812
24/02/1995,1.5885
23/02/1995,1.5945
22/02/1995,1.5875
21/02/1995,1.5863
20/02/1995,1.5785
17/02/1995,1.5815
16/02/1995,1.5785
15/02/1995,1.5611
14/02/1995,1.5624
13/02/1995,1.5625
10/02/1995,1.563
09/02/1995,1.5575
08/02/1995,1.5535
07/02/1995,1.5565
06/02/1995,1.5604
03/02/1995,1.5635
02/02/1995,1.5815
01/02/1995,1.5829
31/01/1995,1.5795
30/01/1995,1.5955
27/01/1995,1.589
26/01/1995,1.5905
25/01/1995,1.5916
24/01/1995,1.5975
23/01/1995,1.5935
20/01/1995,1.589
19/01/1995,1.5875
18/01/1995,1.5699
17/01/1995,1.5668
16/01/1995,1.5684
13/01/1995,1.5692
12/01/1995,1.574
11/01/1995,1.5607
10/01/1995,1.562
09/01/1995,1.564
06/01/1995,1.5495
05/01/1995,1.563
04/01/1995,1.5605
03/01/1995,1.563
02/01/1995,1.5588
30/12/1994,1.5648
29/12/1994,1.56
28/12/1994,1.57
27/12/1994,1.5455
26/12/1994,1.5435
23/12/1994,1.5463
22/12/1994,1.5475
21/12/1994,1.5421
20/12/1994,1.5605
19/12/1994,1.561
16/12/1994,1.5603
15/12/1994,1.563
14/12/1994,1.563
13/12/1994,1.5591
12/12/1994,1.5646
09/12/1994,1.5595
08/12/1994,1.5635
07/12/1994,1.5667
06/12/1994,1.5622
05/12/1994,1.5575
02/12/1994,1.5597
01/12/1994,1.5668
30/11/1994,1.5645
29/11/1994,1.5628
28/11/1994,1.5624
25/11/1994,1.563
24/11/1994,1.5614
23/11/1994,1.5697
22/11/1994,1.5701
21/11/1994,1.5678
18/11/1994,1.5665
17/11/1994,1.571
16/11/1994,1.573
15/11/1994,1.5725
14/11/1994,1.5874
11/11/1994,1.5961
10/11/1994,1.601
09/11/1994,1.605
08/11/1994,1.6184
07/11/1994,1.6145
04/11/1994,1.616
03/11/1994,1.6177
02/11/1994,1.6225
01/11/1994,1.6355
31/10/1994,1.6355
28/10/1994,1.624
27/10/1994,1.6362
26/10/1994,1.6382
25/10/1994,1.6358
24/10/1994,1.633
21/10/1994,1.627
20/10/1994,1.6311
19/10/1994,1.6225
18/10/1994,1.6134
17/10/1994,1.611
14/10/1994,1.5943
13/10/1994,1.5888
12/10/1994,1.5828
11/10/1994,1.5795
10/10/1994,1.5859
07/10/1994,1.5865
06/10/1994,1.5905
05/10/1994,1.5869
04/10/1994,1.5815
03/10/1994,1.5794
30/09/1994,1.5775
29/09/1994,1.5781
28/09/1994,1.574
27/09/1994,1.5794
26/09/1994,1.5715
23/09/1994,1.5772
22/09/1994,1.575
21/09/1994,1.5783
20/09/1994,1.576
19/09/1994,1.5698
16/09/1994,1.579
15/09/1994,1.562
14/09/1994,1.566
13/09/1994,1.5637
12/09/1994,1.5694
09/09/1994,1.553
08/09/1994,1.544
07/09/1994,1.5449
06/09/1994,1.5524
05/09/1994,1.5464
02/09/1994,1.549
01/09/1994,1.5462
31/08/1994,1.534
30/08/1994,1.534
29/08/1994,1.5365
26/08/1994,1.5278
25/08/1994,1.5565
24/08/1994,1.5525
23/08/1994,1.557
22/08/1994,1.5568
19/08/1994,1.548
18/08/1994,1.5491
17/08/1994,1.5423
16/08/1994,1.5392
15/08/1994,1.5419
12/08/1994,1.548
11/08/1994,1.5465
10/08/1994,1.538
09/08/1994,1.54
08/08/1994,1.5399
05/08/1994,1.542
04/08/1994,1.5365
03/08/1994,1.5428
02/08/1994,1.5356
01/08/1994,1.5357
29/07/1994,1.544
28/07/1994,1.5274
27/07/1994,1.5325
26/07/1994,1.5245
25/07/1994,1.5308
22/07/1994,1.5275
21/07/1994,1.525
20/07/1994,1.547
19/07/1994,1.548
18/07/1994,1.5615
15/07/1994,1.5613
14/07/1994,1.5602
13/07/1994,1.564
12/07/1994,1.569
11/07/1994,1.5732
08/07/1994,1.55
07/07/1994,1.5412
06/07/1994,1.546
05/07/1994,1.5439
04/07/1994,1.539
01/07/1994,1.538
30/06/1994,1.5443
29/06/1994,1.5459
28/06/1994,1.5528
27/06/1994,1.544
24/06/1994,1.553
23/06/1994,1.5388
22/06/1994,1.532
21/06/1994,1.5415
20/06/1994,1.5377
17/06/1994,1.5355
16/06/1994,1.52
15/06/1994,1.5217
14/06/1994,1.519
13/06/1994,1.5215
10/06/1994,1.5095
09/06/1994,1.5098
08/06/1994,1.5109
07/06/1994,1.51
06/06/1994,1.5082
03/06/1994,1.5065
02/06/1994,1.511
01/06/1994,1.5165
31/05/1994,1.5113
30/05/1994,1.5098
27/05/1994,1.5105
26/05/1994,1.5095
25/05/1994,1.5097
24/05/1994,1.5058
23/05/1994,1.5075
20/05/1994,1.5065
19/05/1994,1.5075
18/05/1994,1.5085
17/05/1994,1.5025
16/05/1994,1.503
13/05/1994,1.4991
12/05/1994,1.5001
11/05/1994,1.4941
10/05/1994,1.4891
09/05/1994,1.4982
06/05/1994,1.4936
05/05/1994,1.4989
04/05/1994,1.5021
03/05/1994,1.5139
02/05/1994,1.5161
29/04/1994,1.5185
28/04/1994,1.5136
27/04/1994,1.506
26/04/1994,1.5055
25/04/1994,1.4917
22/04/1994,1.4886
21/04/1994,1.4911
20/04/1994,1.4921
19/04/1994,1.4816
18/04/1994,1.4769
15/04/1994,1.4715
14/04/1994,1.4771
13/04/1994,1.4766
12/04/1994,1.4765
11/04/1994,1.4708
08/04/1994,1.4761
07/04/1994,1.4735
06/04/1994,1.468
05/04/1994,1.4641
04/04/1994,1.4662
01/04/1994,1.474
31/03/1994,1.484
30/03/1994,1.4796
29/03/1994,1.4841
28/03/1994,1.4961
25/03/1994,1.4971
24/03/1994,1.4981
23/03/1994,1.4976
22/03/1994,1.4881
21/03/1994,1.4898
18/03/1994,1.491
17/03/1994,1.4936
16/03/1994,1.4956
15/03/1994,1.491
14/03/1994,1.496
11/03/1994,1.5001
10/03/1994,1.5035
09/03/1994,1.4975
08/03/1994,1.4876
07/03/1994,1.49
04/03/1994,1.4901
03/03/1994,1.4965
02/03/1994,1.497
01/03/1994,1.4895
28/02/1994,1.4855
25/02/1994,1.4886
24/02/1994,1.4847
23/02/1994,1.4795
22/02/1994,1.4789
21/02/1994,1.4753
18/02/1994,1.4821
17/02/1994,1.4795
16/02/1994,1.4771
15/02/1994,1.4735
14/02/1994,1.4855
11/02/1994,1.4631
10/02/1994,1.4635
09/02/1994,1.462
08/02/1994,1.4669
07/02/1994,1.4837
04/02/1994,1.478
03/02/1994,1.4875
02/02/1994,1.4956
01/02/1994,1.5011
31/01/1994,1.5069
28/01/1994,1.4955
27/01/1994,1.5085
26/01/1994,1.4951
25/01/1994,1.4958
24/01/1994,1.4939
21/01/1994,1.4926
20/01/1994,1.4976
19/01/1994,1.4925
18/01/1994,1.4964
17/01/1994,1.494
14/01/1994,1.4926
13/01/1994,1.4967
12/01/1994,1.5042
11/01/1994,1.491
10/01/1994,1.4934
07/01/1994,1.4931
06/01/1994,1.4815
05/01/1994,1.4876
04/01/1994,1.4869
03/01/1994,1.4752
31/12/1993,1.4775
30/12/1993,1.4766
29/12/1993,1.4776
28/12/1993,1.508
27/12/1993,1.5046
24/12/1993,1.504
23/12/1993,1.504
22/12/1993,1.497
21/12/1993,1.4886
20/12/1993,1.4862
17/12/1993,1.4876
16/12/1993,1.4881
15/12/1993,1.4789
14/12/1993,1.489
13/12/1993,1.4905
10/12/1993,1.4955
09/12/1993,1.495
08/12/1993,1.4945
07/12/1993,1.4927
06/12/1993,1.5049
03/12/1993,1.491
02/12/1993,1.4848
01/12/1993,1.4785
30/11/1993,1.4858
29/11/1993,1.4897
26/11/1993,1.4795
25/11/1993,1.4887
24/11/1993,1.4885
23/11/1993,1.4858
22/11/1993,1.4765
19/11/1993,1.4745
18/11/1993,1.4785
17/11/1993,1.48
16/11/1993,1.4805
15/11/1993,1.489
12/11/1993,1.4925
11/11/1993,1.4762
10/11/1993,1.479
09/11/1993,1.469
08/11/1993,1.4817
05/11/1993,1.4827
04/11/1993,1.4815
03/11/1993,1.4845
02/11/1993,1.474
01/11/1993,1.483
29/10/1993,1.48
28/10/1993,1.49
27/10/1993,1.4815
26/10/1993,1.481
25/10/1993,1.4793
22/10/1993,1.473
21/10/1993,1.4846
20/10/1993,1.4945
19/10/1993,1.489
18/10/1993,1.4865
15/10/1993,1.5132
14/10/1993,1.5154
13/10/1993,1.5225
12/10/1993,1.5325
11/10/1993,1.5319
08/10/1993,1.535
07/10/1993,1.523
06/10/1993,1.5251
05/10/1993,1.5175
04/10/1993,1.5155
01/10/1993,1.505
30/09/1993,1.496
29/09/1993,1.5135
28/09/1993,1.514
27/09/1993,1.5137
24/09/1993,1.509
23/09/1993,1.506
22/09/1993,1.518
21/09/1993,1.514
20/09/1993,1.5335
17/09/1993,1.533
16/09/1993,1.532
15/09/1993,1.5495
14/09/1993,1.5455
13/09/1993,1.546
10/09/1993,1.5525
09/09/1993,1.5498
08/09/1993,1.543
07/09/1993,1.539
06/09/1993,1.5271
03/09/1993,1.532
02/09/1993,1.5022
01/09/1993,1.5045
31/08/1993,1.4925
30/08/1993,1.4937
27/08/1993,1.5045
26/08/1993,1.5105
25/08/1993,1.482
24/08/1993,1.4987
23/08/1993,1.5065
20/08/1993,1.515
19/08/1993,1.5055
18/08/1993,1.5165
17/08/1993,1.4888
16/08/1993,1.4895
13/08/1993,1.46
12/08/1993,1.466
11/08/1993,1.473
10/08/1993,1.4678
09/08/1993,1.4915
06/08/1993,1.499
05/08/1993,1.4945
04/08/1993,1.5025
03/08/1993,1.502
02/08/1993,1.5013
30/07/1993,1.4825
29/07/1993,1.4815
28/07/1993,1.4957
27/07/1993,1.4889
26/07/1993,1.5025
23/07/1993,1.5045
22/07/1993,1.513
21/07/1993,1.5159
20/07/1993,1.5125
19/07/1993,1.5005
16/07/1993,1.4865
15/07/1993,1.49
14/07/1993,1.504
13/07/1993,1.4972
12/07/1993,1.477
09/07/1993,1.481
08/07/1993,1.498
07/07/1993,1.494
06/07/1993,1.5035
05/07/1993,1.5102
02/07/1993,1.508
01/07/1993,1.516
30/06/1993,1.4912
29/06/1993,1.513
28/06/1993,1.497
25/06/1993,1.477
24/06/1993,1.4695
23/06/1993,1.4735
22/06/1993,1.4775
21/06/1993,1.4885
18/06/1993,1.4985
17/06/1993,1.515
16/06/1993,1.5062
15/06/1993,1.517
14/06/1993,1.5285
11/06/1993,1.522
10/06/1993,1.531
09/06/1993,1.516
08/06/1993,1.5203
07/06/1993,1.5232
04/06/1993,1.509
03/06/1993,1.549
02/06/1993,1.541
01/06/1993,1.555
31/05/1993,1.563
28/05/1993,1.5617
27/05/1993,1.562
26/05/1993,1.548
25/05/1993,1.543
24/05/1993,1.5365
21/05/1993,1.5427
20/05/1993,1.5568
19/05/1993,1.5435
18/05/1993,1.5365
17/05/1993,1.537
14/05/1993,1.5395
13/05/1993,1.5225
12/05/1993,1.534
11/05/1993,1.5412
10/05/1993,1.5317
07/05/1993,1.5705
06/05/1993,1.583
05/05/1993,1.567
04/05/1993,1.568
03/05/1993,1.565
30/04/1993,1.574
29/04/1993,1.5745
28/04/1993,1.5752
27/04/1993,1.5757
26/04/1993,1.5875
23/04/1993,1.575
22/04/1993,1.559
21/04/1993,1.5412
20/04/1993,1.5485
19/04/1993,1.5422
16/04/1993,1.5258
15/04/1993,1.5385
14/04/1993,1.5537
13/04/1993,1.5596
12/04/1993,1.5455
09/04/1993,1.5285
08/04/1993,1.528
07/04/1993,1.514
06/04/1993,1.515
05/04/1993,1.5207
02/04/1993,1.523
01/04/1993,1.531
31/03/1993,1.5145
30/03/1993,1.494
29/03/1993,1.4915
26/03/1993,1.4882
25/03/1993,1.4745
24/03/1993,1.477
23/03/1993,1.484
22/03/1993,1.4875
19/03/1993,1.49
18/03/1993,1.4865
17/03/1993,1.4535
16/03/1993,1.4495
15/03/1993,1.4353
12/03/1993,1.4345
11/03/1993,1.4315
10/03/1993,1.4345
09/03/1993,1.4387
08/03/1993,1.443
05/03/1993,1.4475
04/03/1993,1.4565
03/03/1993,1.4511
02/03/1993,1.4487
01/03/1993,1.4395
26/02/1993,1.4255
25/02/1993,1.4217
24/02/1993,1.43
23/02/1993,1.454
22/02/1993,1.4575
19/02/1993,1.454
18/02/1993,1.449
17/02/1993,1.448
16/02/1993,1.45
15/02/1993,1.4198
12/02/1993,1.4225
11/02/1993,1.418
10/02/1993,1.4245
09/02/1993,1.431
08/02/1993,1.4395
05/02/1993,1.4464
04/02/1993,1.4413
03/02/1993,1.436
02/02/1993,1.4447
01/02/1993,1.4593
29/01/1993,1.4861
28/01/1993,1.5174
27/01/1993,1.5117
26/01/1993,1.5392
25/01/1993,1.557
22/01/1993,1.53
21/01/1993,1.523
20/01/1993,1.544
19/01/1993,1.5475
18/01/1993,1.5505
15/01/1993,1.531
14/01/1993,1.5375
13/01/1993,1.55
12/01/1993,1.5449
11/01/1993,1.5535
08/01/1993,1.532
07/01/1993,1.532
06/01/1993,1.5432
05/01/1993,1.5505
04/01/1993,1.501
01/01/1993,1.5105
31/12/1992,1.5105
30/12/1992,1.5095
29/12/1992,1.509
28/12/1992,1.499
25/12/1992,1.522
24/12/1992,1.532
23/12/1992,1.527
22/12/1992,1.537
21/12/1992,1.559
18/12/1992,1.567
17/12/1992,1.5778
16/12/1992,1.5732
15/12/1992,1.5672
14/12/1992,1.5673
11/12/1992,1.5565
10/12/1992,1.554
09/12/1992,1.567
08/12/1992,1.601
07/12/1992,1.6002
04/12/1992,1.5605
03/12/1992,1.5648
02/12/1992,1.5535
01/12/1992,1.55
30/11/1992,1.5171
27/11/1992,1.52
26/11/1992,1.522
25/11/1992,1.5308
24/11/1992,1.5235
23/11/1992,1.5216
20/11/1992,1.514
19/11/1992,1.5377
18/11/1992,1.526
17/11/1992,1.5235
16/11/1992,1.5249
13/11/1992,1.5533
12/11/1992,1.5292
11/11/1992,1.5255
10/11/1992,1.5145
09/11/1992,1.5125
06/11/1992,1.5305
05/11/1992,1.5358
04/11/1992,1.5399
03/11/1992,1.5506
02/11/1992,1.5343
30/10/1992,1.5585
29/10/1992,1.573
28/10/1992,1.573
27/10/1992,1.582
26/10/1992,1.585
23/10/1992,1.624
22/10/1992,1.6265
21/10/1992,1.6065
20/10/1992,1.6271
19/10/1992,1.624
16/10/1992,1.6514
15/10/1992,1.6946
14/10/1992,1.7074
13/10/1992,1.7172
12/10/1992,1.7108
09/10/1992,1.6966
08/10/1992,1.6833
07/10/1992,1.7126
06/10/1992,1.7112
05/10/1992,1.703
02/10/1992,1.7326
01/10/1992,1.7335
30/09/1992,1.7773
29/09/1992,1.7805
28/09/1992,1.7303
25/09/1992,1.7126
24/09/1992,1.7078
23/09/1992,1.7142
22/09/1992,1.7005
21/09/1992,1.7076
18/09/1992,1.735
17/09/1992,1.78
16/09/1992,1.785
15/09/1992,1.8603
14/09/1992,1.8888
11/09/1992,1.923
10/09/1992,1.9738
09/09/1992,1.9722
08/09/1992,2.0063
07/09/1992,1.9943
04/09/1992,2.006
03/09/1992,1.9848
02/09/1992,2.0042
01/09/1992,2.0031
31/08/1992,1.9884
28/08/1992,1.9818
27/08/1992,1.9803
26/08/1992,1.9886
25/08/1992,1.9907
24/08/1992,1.9931
21/08/1992,1.9601
20/08/1992,1.941
19/08/1992,1.9364
18/08/1992,1.9306
17/08/1992,1.9249
14/08/1992,1.9216
13/08/1992,1.934
12/08/1992,1.9318
11/08/1992,1.9282
10/08/1992,1.9314
07/08/1992,1.9322
06/08/1992,1.9154
05/08/1992,1.9037
04/08/1992,1.9196
03/08/1992,1.9239
31/07/1992,1.9275
30/07/1992,1.9265
29/07/1992,1.9218
28/07/1992,1.9309
27/07/1992,1.9194
24/07/1992,1.895
23/07/1992,1.9132
22/07/1992,1.9078
21/07/1992,1.9085
20/07/1992,1.9075
17/07/1992,1.9515
16/07/1992,1.9395
15/07/1992,1.9215
14/07/1992,1.92
13/07/1992,1.929
10/07/1992,1.923
09/07/1992,1.9012
08/07/1992,1.9295
07/07/1992,1.9345
06/07/1992,1.9104
03/07/1992,1.9095
02/07/1992,1.924
01/07/1992,1.9065
30/06/1992,1.905
29/06/1992,1.9055
26/06/1992,1.895
25/06/1992,1.8985
24/06/1992,1.8805
23/06/1992,1.8623
22/06/1992,1.8603
19/06/1992,1.86
18/06/1992,1.858
17/06/1992,1.858
16/06/1992,1.8655
15/06/1992,1.8576
12/06/1992,1.8506
11/06/1992,1.8503
10/06/1992,1.836
09/06/1992,1.8355
08/06/1992,1.8345
05/06/1992,1.833
04/06/1992,1.827
03/06/1992,1.8198
02/06/1992,1.812
01/06/1992,1.8293
29/05/1992,1.8297
28/05/1992,1.8052
27/05/1992,1.7946
26/05/1992,1.8258
25/05/1992,1.8195
22/05/1992,1.818
21/05/1992,1.8165
20/05/1992,1.8313
19/05/1992,1.8382
18/05/1992,1.8365
15/05/1992,1.8225
14/05/1992,1.8232
13/05/1992,1.8253
12/05/1992,1.8129
11/05/1992,1.795
08/05/1992,1.7925
07/05/1992,1.7938
06/05/1992,1.7978
05/05/1992,1.7859
04/05/1992,1.7784
01/05/1992,1.7873
30/04/1992,1.7769
29/04/1992,1.7727
28/04/1992,1.7772
27/04/1992,1.7791
24/04/1992,1.774
23/04/1992,1.7655
22/04/1992,1.7623
21/04/1992,1.7498
20/04/1992,1.7512
17/04/1992,1.745
16/04/1992,1.7476
15/04/1992,1.7553
14/04/1992,1.764
13/04/1992,1.7612
10/04/1992,1.7639
09/04/1992,1.767
08/04/1992,1.7503
07/04/1992,1.751
06/04/1992,1.7481
03/04/1992,1.7473
02/04/1992,1.7301
01/04/1992,1.726
31/03/1992,1.7363
30/03/1992,1.7382
27/03/1992,1.7435
26/03/1992,1.724
25/03/1992,1.732
24/03/1992,1.7205
23/03/1992,1.7188
20/03/1992,1.7135
19/03/1992,1.7097
18/03/1992,1.729
17/03/1992,1.7341
16/03/1992,1.7225
13/03/1992,1.7085
12/03/1992,1.7139
11/03/1992,1.7275
10/03/1992,1.717
09/03/1992,1.7248
06/03/1992,1.7195
05/03/1992,1.7168
04/03/1992,1.7235
03/03/1992,1.737
02/03/1992,1.7546
28/02/1992,1.7577
27/02/1992,1.7641
26/02/1992,1.755
25/02/1992,1.7375
24/02/1992,1.7458
21/02/1992,1.7432
20/02/1992,1.751
19/02/1992,1.7552
18/02/1992,1.7524
17/02/1992,1.77
14/02/1992,1.771
13/02/1992,1.773
12/02/1992,1.7878
11/02/1992,1.7985
10/02/1992,1.818
07/02/1992,1.84
06/02/1992,1.8216
05/02/1992,1.8148
04/02/1992,1.8035
03/02/1992,1.7962
31/01/1992,1.7875
30/01/1992,1.7835
29/01/1992,1.7973
28/01/1992,1.7905
27/01/1992,1.7823
24/01/1992,1.796
23/01/1992,1.7855
22/01/1992,1.8042
21/01/1992,1.8045
20/01/1992,1.798
17/01/1992,1.7965
16/01/1992,1.7594
15/01/1992,1.7458
14/01/1992,1.7815
13/01/1992,1.7988
10/01/1992,1.7895
09/01/1992,1.816
08/01/1992,1.879
07/01/1992,1.8865
06/01/1992,1.883
03/01/1992,1.8485
02/01/1992,1.8681
01/01/1992,1.8707
31/12/1991,1.8707
30/12/1991,1.8655
27/12/1991,1.8728
26/12/1991,1.8873
25/12/1991,1.884
24/12/1991,1.874
23/12/1991,1.8815
20/12/1991,1.8587
19/12/1991,1.8375
18/12/1991,1.8283
17/12/1991,1.828
16/12/1991,1.825
13/12/1991,1.8154
12/12/1991,1.8075
11/12/1991,1.808
10/12/1991,1.807
09/12/1991,1.8133
06/12/1991,1.817
05/12/1991,1.7983
04/12/1991,1.786
03/12/1991,1.776
02/12/1991,1.7725
29/11/1991,1.7679
28/11/1991,1.7685
27/11/1991,1.7695
26/11/1991,1.7681
25/11/1991,1.7947
22/11/1991,1.7975
21/11/1991,1.7908
20/11/1991,1.7967
19/11/1991,1.8041
18/11/1991,1.7905
15/11/1991,1.7875
14/11/1991,1.7767
13/11/1991,1.7747
12/11/1991,1.7706
11/11/1991,1.7739
08/11/1991,1.7648
07/11/1991,1.771
06/11/1991,1.7725
05/11/1991,1.7735
04/11/1991,1.7765
01/11/1991,1.768
31/10/1991,1.7392
30/10/1991,1.7441
29/10/1991,1.7268
