# values
0.000767
0.001950
-0.002724
0.001502
0.013912
0.022470
0.022298
0.026282
0.019018
0.019510
0.024148
0.031666
0.031036
0.029027
0.027457
0.027501
0.030698
0.028850
0.027883
0.025612
0.021224
0.020920
0.025553
0.029937
0.027819
0.030807
0.030958
0.029412
0.027068
0.023808
0.026889
0.032241
0.032048
0.029848
0.047185
0.055641
0.045373
0.034182
0.034053
0.026611
0.031156
0.032502
0.031741
0.033310
0.032404
0.027810
0.030848
0.034555
0.037466
0.039095
0.036927
0.030148
0.025855
0.030701
0.035674
0.038399
0.040281
0.036616
0.035699
0.036879
0.038088
0.033330
0.056354
0.064060
0.061225
0.059131
0.066063
0.068790
0.074155
0.073273
0.062188
0.058381
0.054316
0.053663
0.044117
0.044930
0.048730
0.044930
0.039826
0.041017
0.044626
0.044850
0.044716
0.044317
0.041167
0.038049
0.041214
0.040719
0.039867
0.037878
0.041347
0.040819
0.042563
0.026921
0.021135
0.020726
0.023972
0.024840
0.019833
0.011314
0.014426
0.015069
0.014798
0.015619
0.021559
0.009847
0.013736
0.021119
0.019229
0.025582
0.030468
0.031047
0.026582
0.023374
0.011493
0.008274
0.018768
0.014960
0.014610
0.015458
0.032559
0.044426
0.040990
0.041373
0.039766
0.048072
0.041802
0.042085
0.040121
0.025316
0.024849
0.027269
0.022639
0.016590
0.015550
0.018251
0.019568
0.019884
0.027748
0.022527
0.018501
0.015021
0.015330
0.020990
0.017893
0.024074
0.026128
0.026350
0.029377
0.033513
0.028953
0.020475
0.027661
0.044882
0.046631
0.046075
0.048708
0.047579
0.050327
0.047692
0.054583
0.055721
0.056839
0.049692
0.054779
0.055011
0.053070
0.049033
0.048657
0.045762
0.043679
0.038648
0.039439
0.040294
0.060026
0.066399
0.077458
0.092197
0.090304
0.103322
0.098313
0.092544
0.093073
0.096622
0.115602
0.115740
0.134808
0.133984
0.141385
0.140800
0.138013
0.138260
0.141034
0.141052
0.147729
0.137469
0.140766
0.138812
0.133420
0.137287
0.149852
0.145699
0.143504
0.145335
0.142295
0.143019
0.134484
0.133087
0.129518
0.125113
0.125112
0.120252
0.123208
0.118426
0.118367
0.115545
0.114584
0.115165
0.114524
0.115147
0.122923
0.122343
0.123332
0.120924
0.118668
0.134392
0.128873
0.125715
0.128577
0.129693
0.138524
0.139949
0.163320
0.162887
0.157609
0.145984
0.147146
0.147515
0.152092
0.145730
0.142253
0.114083
0.113392
0.108380
0.114014
0.114044
0.115480
0.111719
0.104231
0.111638
0.103675
0.103067
0.098084
0.100479
0.100472
0.099198
0.096839
0.098736
0.097161
0.099898
0.099627
0.097188
0.088682
0.091911
0.096139
0.096194
0.088714
0.086719
0.088516
0.088498
0.090290
0.089141
0.090950
0.085214
0.094922
0.096869
0.093344
0.090971
0.065182
0.062623
0.060986
0.057968
0.062077
0.052776
0.060196
0.064004
0.062597
0.066562
0.068738
0.060631
0.056418
0.067427
0.080553
0.081498
0.072653
0.073947
0.069904
0.070286
0.071032
0.070697
0.071595
0.064138
0.069325
0.071971
0.079753
0.083170
0.080112
0.078320
0.076958
0.073277
0.068502
0.067705
0.067580
0.055479
0.051426
