Date,Last Price
22/08/1986,228.103
21/08/1986,229.583
20/08/1986,230.713
19/08/1986,230.48
18/08/1986,230.22
15/08/1986,230.374
14/08/1986,229.518
13/08/1986,229.289
12/08/1986,229.652
11/08/1986,228.456
08/08/1986,227.062
07/08/1986,227.085
06/08/1986,228.357
05/08/1986,230.1
04/08/1986,226.38
01/08/1986,228.467
31/07/1986,229.467
30/07/1986,232.51
29/07/1986,231.681
28/07/1986,230.883
25/07/1986,233.79
24/07/1986,234.031
23/07/1986,234.915
22/07/1986,233.632
21/07/1986,232.419
18/07/1986,235.379
17/07/1986,238.385
16/07/1986,239.817
15/07/1986,238.293
14/07/1986,237.25
11/07/1986,242.67
10/07/1986,243.237
09/07/1986,245.485
08/07/1986,246.491
07/07/1986,246.545
04/07/1986,249.443
03/07/1986,249.443
02/07/1986,251.068
01/07/1986,252.103
30/06/1986,250.941
27/06/1986,252.973
26/06/1986,252.388
25/06/1986,251.89
24/06/1986,252.724
23/06/1986,251.766
20/06/1986,251.382
19/06/1986,250.904
18/06/1986,251.475
17/06/1986,251.951
16/06/1986,252.056
13/06/1986,251.758
12/06/1986,252.589
11/06/1986,254.016
10/06/1986,253.103
09/06/1986,251.469
06/06/1986,252.304
05/06/1986,252.589
04/06/1986,254.464
03/06/1986,256.198
02/06/1986,257.802
30/05/1986,256.916
29/05/1986,255.855
28/05/1986,253.838
27/05/1986,254.73
26/05/1986,253.382
23/05/1986,253.382
22/05/1986,252.731
21/05/1986,255.939
20/05/1986,255.968
19/05/1986,255.201
16/05/1986,252.317
15/05/1986,251.126
14/05/1986,251.4
13/05/1986,250.172
12/05/1986,249.137
09/05/1986,250.424
08/05/1986,252.465
07/05/1986,254.501
06/05/1986,255.027
05/05/1986,255.22
02/05/1986,258.587
01/05/1986,259.428
30/04/1986,259.947
29/04/1986,260.503
28/04/1986,259.918
25/04/1986,259.546
24/04/1986,259.212
23/04/1986,258.004
22/04/1986,258.883
21/04/1986,259.926
18/04/1986,263.828
17/04/1986,267.716
16/04/1986,265.897
15/04/1986,263.81
14/04/1986,265.491
11/04/1986,263.244
10/04/1986,261.316
09/04/1986,263.053
08/04/1986,262.963
07/04/1986,266.138
04/04/1986,261.687
03/04/1986,262.564
02/04/1986,262.877
01/04/1986,262.058
31/03/1986,261.693
28/03/1986,265.098
27/03/1986,266.353
26/03/1986,265.205
25/03/1986,263.416
24/03/1986,266.113
21/03/1986,263.963
20/03/1986,262.35
19/03/1986,261.93
18/03/1986,258.422
17/03/1986,257.268
14/03/1986,258.816
13/03/1986,262.528
12/03/1986,264.353
11/03/1986,261.844
10/03/1986,260.75
07/03/1986,260.651
06/03/1986,261.329
05/03/1986,263.283
04/03/1986,261.877
03/03/1986,258.965
28/02/1986,261.075
27/02/1986,266.892
26/02/1986,269.732
25/02/1986,269.977
24/02/1986,266.485
21/02/1986,264.68
20/02/1986,262.866
19/02/1986,260.13
18/02/1986,258.593
17/02/1986,258.13
14/02/1986,258.13
13/02/1986,258.41
12/02/1986,263.181
11/02/1986,264.679
10/02/1986,265.009
07/02/1986,267.698
06/02/1986,266.195
05/02/1986,265.098
04/02/1986,264.452
03/02/1986,265.488
31/01/1986,271.527
30/01/1986,272.007
29/01/1986,272.225
28/01/1986,275.475
27/01/1986,272.386
24/01/1986,273.293
23/01/1986,279.536
22/01/1986,281.23
21/01/1986,284.807
20/01/1986,290.96
17/01/1986,290.96
16/01/1986,291.266
15/01/1986,292.005
14/01/1986,291.703
13/01/1986,292.293
10/01/1986,294.318
09/01/1986,293.045
08/01/1986,291.69
07/01/1986,290.347
06/01/1986,289.827
03/01/1986,291.238
02/01/1986,288.867
01/01/1986,289.361
31/12/1985,289.361
30/12/1985,289.31
27/12/1985,290.359
26/12/1985,289.801
25/12/1985,289.324
24/12/1985,289.324
23/12/1985,289.301
20/12/1985,288.847
19/12/1985,288.42
18/12/1985,288.371
17/12/1985,290.202
16/12/1985,291.237
13/12/1985,291.322
12/12/1985,290.85
11/12/1985,288.518
10/12/1985,292.166
09/12/1985,296.601
06/12/1985,300.726
05/12/1985,300.338
04/12/1985,301.137
03/12/1985,302.825
02/12/1985,303.494
29/11/1985,300.926
28/11/1985,296.307
27/11/1985,296.307
26/11/1985,295.57
25/11/1985,293.73
22/11/1985,292.964
21/11/1985,291.327
20/11/1985,291.747
19/11/1985,291.203
18/11/1985,290.017
15/11/1985,290.453
14/11/1985,290.241
13/11/1985,290.394
12/11/1985,290.454
11/11/1985,291.627
08/11/1985,291.627
07/11/1985,291.232
06/11/1985,294.595
05/11/1985,297.96
04/11/1985,299.479
01/11/1985,301.169
31/10/1985,304.737
30/10/1985,304.771
29/10/1985,304.879
28/10/1985,304.771
25/10/1985,305.587
24/10/1985,307.93
23/10/1985,309.492
22/10/1985,309.131
21/10/1985,309.205
18/10/1985,307.234
17/10/1985,304.222
16/10/1985,305.849
15/10/1985,304.387
14/10/1985,302.978
11/10/1985,302.978
10/10/1985,303.929
09/10/1985,303.727
08/10/1985,305.208
07/10/1985,304.323
04/10/1985,302.138
03/10/1985,303.225
02/10/1985,302.63
01/10/1985,303.257
30/09/1985,304.94
27/09/1985,308.69
26/09/1985,316.571
25/09/1985,326.168
24/09/1985,328.958
23/09/1985,330.921
20/09/1985,328.216
19/09/1985,324.347
18/09/1985,323.403
17/09/1985,323.757
16/09/1985,323.891
13/09/1985,324.28
12/09/1985,320.659
11/09/1985,318.685
10/09/1985,318.73
09/09/1985,317.58
06/09/1985,322.77
05/09/1985,327.531
04/09/1985,328.922
03/09/1985,327.875
02/09/1985,332.449
30/08/1985,332.449
29/08/1985,331.849
28/08/1985,332.155
27/08/1985,330.67
26/08/1985,333.375
23/08/1985,331.336
22/08/1985,331.958
21/08/1985,329.975
20/08/1985,329.748
19/08/1985,331.353
16/08/1985,331.471
15/08/1985,331.179
14/08/1985,329.392
13/08/1985,329.441
12/08/1985,328.304
09/08/1985,323.831
08/08/1985,323.286
07/08/1985,318.979
06/08/1985,320.953
05/08/1985,324.781
02/08/1985,325.543
01/08/1985,328.194
31/07/1985,333.63
30/07/1985,337.464
29/07/1985,338.602
26/07/1985,337.103
25/07/1985,336.968
24/07/1985,335.122
23/07/1985,335.58
22/07/1985,333.309
19/07/1985,334.011
18/07/1985,334.551
17/07/1985,333.748
16/07/1985,329.967
15/07/1985,330.095
12/07/1985,333.715
11/07/1985,335.583
10/07/1985,337.421
09/07/1985,333.401
08/07/1985,330.568
05/07/1985,327.769
04/07/1985,325.615
03/07/1985,325.615
02/07/1985,323.848
01/07/1985,323.574
28/06/1985,325.279
27/06/1985,321.708
26/06/1985,322.488
25/06/1985,319.965
24/06/1985,320.205
21/06/1985,319.369
20/06/1985,317.118
19/06/1985,323.62
18/06/1985,321.567
17/06/1985,318.087
14/06/1985,318.4
13/06/1985,315.997
12/06/1985,316.435
11/06/1985,315.448
10/06/1985,314.25
07/06/1985,316.429
06/06/1985,314.826
05/06/1985,313.433
04/06/1985,317.851
03/06/1985,321.812
31/05/1985,323.043
30/05/1985,320.412
29/05/1985,318.841
28/05/1985,314.877
27/05/1985,316.009
24/05/1985,316.009
23/05/1985,316.386
22/05/1985,316.822
21/05/1985,318.192
20/05/1985,320.176
17/05/1985,317.135
16/05/1985,316.638
15/05/1985,316.887
14/05/1985,317.865
13/05/1985,315.067
10/05/1985,311.335
09/05/1985,311.368
08/05/1985,306.403
07/05/1985,308.032
06/05/1985,302.405
03/05/1985,306.396
02/05/1985,308.725
01/05/1985,309.239
30/04/1985,312.111
29/04/1985,310.821
26/04/1985,307.587
25/04/1985,303.703
24/04/1985,309.099
23/04/1985,313
22/04/1985,317.966
19/04/1985,319.888
18/04/1985,320.27
17/04/1985,317.876
16/04/1985,318.8
15/04/1985,318.811
12/04/1985,315.318
11/04/1985,314.876
10/04/1985,308.913
09/04/1985,308.429
08/04/1985,306.855
05/04/1985,305.437
04/04/1985,303.745
03/04/1985,307.956
02/04/1985,306.431
01/04/1985,308.367
29/03/1985,310.236
28/03/1985,310.431
27/03/1985,311.788
26/03/1985,301.882
25/03/1985,300.537
22/03/1985,299.749
21/03/1985,301.616
20/03/1985,295.116
19/03/1985,291.028
18/03/1985,287.449
15/03/1985,282.436
14/03/1985,281.524
13/03/1985,282.631
12/03/1985,283.118
11/03/1985,282.193
08/03/1985,278.374
07/03/1985,278.591
06/03/1985,280.006
05/03/1985,275.224
04/03/1985,277.708
01/03/1985,279.095
28/02/1985,279.946
27/02/1985,281.988
26/02/1985,274.624
25/02/1985,276.964
22/02/1985,282.904
21/02/1985,283.136
20/02/1985,283.902
19/02/1985,284.919
18/02/1985,284.15
15/02/1985,284.15
14/02/1985,284.466
13/02/1985,285.795
12/02/1985,287.03
11/02/1985,287.03
08/02/1985,289.116
07/02/1985,290.885
06/02/1985,288.986
05/02/1985,288.578
04/02/1985,288.993
01/02/1985,288.587
31/01/1985,288.051
30/01/1985,286.567
29/01/1985,283.295
28/01/1985,282.393
25/01/1985,281.884
24/01/1985,283.636
23/01/1985,282.384
22/01/1985,285.369
21/01/1985,285.002
18/01/1985,285.002
17/01/1985,284.765
16/01/1985,284.779
15/01/1985,285.136
14/01/1985,283.749
11/01/1985,285.431
10/01/1985,287.695
09/01/1985,291.069
08/01/1985,291.178
07/01/1985,292.166
04/01/1985,292.066
03/01/1985,290.443
02/01/1985,289.066
01/01/1985,291.352
31/12/1984,291.352
28/12/1984,291.273
27/12/1984,290.857
26/12/1984,291.637
25/12/1984,291.021
24/12/1984,291.021
21/12/1984,290.845
20/12/1984,288.912
19/12/1984,291.068
18/12/1984,292.645
17/12/1984,294.832
14/12/1984,295.689
13/12/1984,294.46
12/12/1984,296.378
11/12/1984,296.153
10/12/1984,296.924
07/12/1984,297.745
06/12/1984,297.585
05/12/1984,298.134
04/12/1984,297.834
03/12/1984,296.425
30/11/1984,296.257
29/11/1984,295.328
28/11/1984,294.785
27/11/1984,296.614
26/11/1984,295.256
23/11/1984,299.388
22/11/1984,301.314
21/11/1984,301.314
20/11/1984,302.94
19/11/1984,304.245
16/11/1984,304.471
15/11/1984,305.792
14/11/1984,305.608
13/11/1984,305.732
12/11/1984,303.78
09/11/1984,303.78
08/11/1984,305.934
07/11/1984,306.297
06/11/1984,307.04
05/11/1984,307.04
02/11/1984,302.742
01/11/1984,301.71
31/10/1984,299.385
30/10/1984,297.79
29/10/1984,298.076
26/10/1984,300.001
25/10/1984,299.571
24/10/1984,298.314
23/10/1984,295.599
22/10/1984,296.512
19/10/1984,294.598
18/10/1984,295.444
17/10/1984,299.019
16/10/1984,299.647
15/10/1984,300.923
12/10/1984,303.426
11/10/1984,303.8
10/10/1984,304.612
09/10/1984,304.052
08/10/1984,305.6
05/10/1984,305.6
04/10/1984,307.011
03/10/1984,307.064
02/10/1984,305.04
01/10/1984,304.92
28/09/1984,304.674
27/09/1984,305.394
26/09/1984,304.231
25/09/1984,302.949
24/09/1984,304.151
21/09/1984,304.278
20/09/1984,301.464
19/09/1984,303.992
18/09/1984,303.293
17/09/1984,307.022
14/09/1984,310.992
13/09/1984,311.551
12/09/1984,313.413
11/09/1984,313.076
10/09/1984,313.385
07/09/1984,312.903
06/09/1984,313.668
05/09/1984,313.46
04/09/1984,314.925
03/09/1984,316.284
31/08/1984,316.284
30/08/1984,316.278
29/08/1984,316.389
28/08/1984,316.092
27/08/1984,315.892
24/08/1984,314.766
23/08/1984,315.787
22/08/1984,315.982
21/08/1984,318.064
20/08/1984,317.944
17/08/1984,318.734
16/08/1984,319.662
15/08/1984,319.38
14/08/1984,318.802
13/08/1984,318.524
10/08/1984,318.281
09/08/1984,319.153
08/08/1984,319.554
07/08/1984,319.317
06/08/1984,320.228
03/08/1984,320.868
02/08/1984,321.377
01/08/1984,319.72
31/07/1984,320.68
30/07/1984,321.71
27/07/1984,321.719
26/07/1984,324.249
25/07/1984,327.262
24/07/1984,325.942
23/07/1984,325.603
20/07/1984,324.448
19/07/1984,322.903
18/07/1984,320.418
17/07/1984,319.296
16/07/1984,319.288
13/07/1984,319.559
12/07/1984,317.061
11/07/1984,317.635
10/07/1984,316.178
09/07/1984,316.874
06/07/1984,317.533
05/07/1984,316.781
04/07/1984,320.385
03/07/1984,320.385
02/07/1984,322.165
29/06/1984,322.134
28/06/1984,320.948
27/06/1984,321.062
26/06/1984,320.816
25/06/1984,321.47
22/06/1984,321.67
21/06/1984,319.865
20/06/1984,320.395
19/06/1984,321.005
18/06/1984,320.947
15/06/1984,321.19
14/06/1984,320.835
13/06/1984,321.99
12/06/1984,321.871
11/06/1984,321.918
08/06/1984,322.901
07/06/1984,323.149
06/06/1984,323.045
05/06/1984,321.362
04/06/1984,321.58
01/06/1984,323.015
31/05/1984,320.854
30/05/1984,320.368
29/05/1984,321.158
28/05/1984,320.441
25/05/1984,320.441
24/05/1984,320.389
23/05/1984,319.857
22/05/1984,323.984
21/05/1984,323.986
18/05/1984,323.586
17/05/1984,323.868
16/05/1984,322.153
15/05/1984,321.553
14/05/1984,320.905
11/05/1984,318.62
10/05/1984,316.983
09/05/1984,317.9
08/05/1984,316.799
07/05/1984,317.279
04/05/1984,319.404
03/05/1984,319.903
02/05/1984,317.642
01/05/1984,317.162
30/04/1984,317.346
27/04/1984,317.509
26/04/1984,316.907
25/04/1984,318.434
24/04/1984,317.816
23/04/1984,318.133
20/04/1984,318.741
19/04/1984,319.124
18/04/1984,319.036
17/04/1984,319.818
16/04/1984,320.434
13/04/1984,321.096
12/04/1984,320.238
11/04/1984,319.797
10/04/1984,323.583
09/04/1984,321.337
06/04/1984,322.25
05/04/1984,321.705
04/04/1984,322.813
03/04/1984,322.23
02/04/1984,321.923
30/03/1984,323.078
29/03/1984,325.096
28/03/1984,325.028
27/03/1984,324.779
26/03/1984,325.209
23/03/1984,324.004
22/03/1984,323.891
21/03/1984,324.618
20/03/1984,325.214
19/03/1984,325.829
16/03/1984,326.353
15/03/1984,327.41
14/03/1984,328.056
13/03/1984,327.472
12/03/1984,326.722
09/03/1984,328.77
08/03/1984,327.393
07/03/1984,329.405
06/03/1984,331.451
05/03/1984,331.563
02/03/1984,337.964
01/03/1984,345.009
29/02/1984,347.927
28/02/1984,348.295
27/02/1984,343.65
24/02/1984,343.387
23/02/1984,340.472
22/02/1984,338.489
21/02/1984,337.338
20/02/1984,338.373
17/02/1984,338.373
16/02/1984,336.701
15/02/1984,336.857
14/02/1984,334.08
13/02/1984,331.794
10/02/1984,331.794
09/02/1984,332.343
08/02/1984,330.807
07/02/1984,330.809
06/02/1984,331.584
03/02/1984,332.993
02/02/1984,332.296
01/02/1984,330.292
31/01/1984,328.819
30/01/1984,330.147
27/01/1984,328.811
26/01/1984,329.144
25/01/1984,328.043
24/01/1984,327.855
23/01/1984,328.302
20/01/1984,328.417
19/01/1984,330.89
18/01/1984,330.31
17/01/1984,330.451
16/01/1984,331.169
13/01/1984,329.094
12/01/1984,328.371
11/01/1984,327.362
10/01/1984,327.39
09/01/1984,327.273
06/01/1984,327.408
05/01/1984,328.688
04/01/1984,330.826
03/01/1984,332.101
02/01/1984,336.312
30/12/1983,336.312
29/12/1983,336.109
28/12/1983,335.162
27/12/1983,334.801
26/12/1983,334.827
23/12/1983,334.827
22/12/1983,333.989
21/12/1983,333.86
20/12/1983,333.181
19/12/1983,334.837
16/12/1983,333.232
15/12/1983,333.91
14/12/1983,332.638
13/12/1983,334.648
12/12/1983,338.575
09/12/1983,339.951
08/12/1983,337.743
07/12/1983,336.797
06/12/1983,339.852
05/12/1983,339.981
02/12/1983,340.11
01/12/1983,338.982
30/11/1983,340.147
29/11/1983,342.516
28/11/1983,342.575
25/11/1983,343.128
24/11/1983,344.935
23/11/1983,344.935
22/11/1983,345.653
21/11/1983,344.568
18/11/1983,346.728
17/11/1983,349.248
16/11/1983,349.098
15/11/1983,348.181
14/11/1983,348.22
11/11/1983,349.564
10/11/1983,349.564
09/11/1983,349.451
08/11/1983,352.063
07/11/1983,352.063
04/11/1983,352.135
03/11/1983,348.478
02/11/1983,348.65
01/11/1983,348.75
31/10/1983,349.951
28/10/1983,347.886
27/10/1983,347.55
26/10/1983,348.959
25/10/1983,348.605
24/10/1983,349.666
21/10/1983,348.988
20/10/1983,348.238
19/10/1983,349.044
18/10/1983,348.566
17/10/1983,349.541
14/10/1983,349.06
13/10/1983,349.608
12/10/1983,352.357
11/10/1983,349.931
10/10/1983,348.352
07/10/1983,348.352
06/10/1983,346.345
05/10/1983,346.788
04/10/1983,345.297
03/10/1983,347.361
30/09/1983,352.933
29/09/1983,355.081
28/09/1983,355.16
27/09/1983,356.255
26/09/1983,357.836
23/09/1983,360.046
22/09/1983,363.593
21/09/1983,364.828
20/09/1983,365.69
19/09/1983,364.725
16/09/1983,365.812
15/09/1983,366.241
14/09/1983,365.497
13/09/1983,364.712
12/09/1983,365.373
09/09/1983,365.357
08/09/1983,364.992
07/09/1983,366.215
06/09/1983,368.406
05/09/1983,368.966
02/09/1983,368.966
01/09/1983,369.109
31/08/1983,368.196
30/08/1983,369.079
29/08/1983,369.471
26/08/1983,369.58
25/08/1983,366.259
24/08/1983,369.159
23/08/1983,372.367
22/08/1983,371.456
19/08/1983,370.148
18/08/1983,370.131
17/08/1983,368.932
16/08/1983,366.548
15/08/1983,368.498
12/08/1983,366.004
11/08/1983,364.4
10/08/1983,364.029
09/08/1983,364.506
08/08/1983,364.176
05/08/1983,362.191
04/08/1983,362.355
03/08/1983,366.285
02/08/1983,366.475
01/08/1983,367.743
29/07/1983,367.46
28/07/1983,367.292
27/07/1983,367.928
26/07/1983,366.915
25/07/1983,365.996
22/07/1983,365.3
21/07/1983,365.39
20/07/1983,364.693
19/07/1983,365.51
18/07/1983,365.943
15/07/1983,365.855
14/07/1983,366.872
13/07/1983,366.846
12/07/1983,368.555
11/07/1983,370.691
08/07/1983,372.041
07/07/1983,370.668
06/07/1983,368.71
05/07/1983,367.909
04/07/1983,366.138
01/07/1983,366.138
30/06/1983,366.816
29/06/1983,365.654
28/06/1983,365.961
27/06/1983,368.077
24/06/1983,366.747
23/06/1983,365.987
22/06/1983,363.34
21/06/1983,365.629
20/06/1983,366.531
17/06/1983,365.367
16/06/1983,367.319
15/06/1983,369.008
14/06/1983,370.043
13/06/1983,376.486
10/06/1983,380.343
09/06/1983,383.174
08/06/1983,378.87
07/06/1983,377.83
06/06/1983,379.028
03/06/1983,374.035
02/06/1983,376.974
01/06/1983,381.361
31/05/1983,382.279
30/05/1983,381.18
27/05/1983,381.18
26/05/1983,378.953
25/05/1983,374.63
24/05/1983,370.917
23/05/1983,366.329
20/05/1983,364.306
19/05/1983,363.976
18/05/1983,362.74
17/05/1983,362.703
16/05/1983,364.064
13/05/1983,362.331
12/05/1983,363.015
11/05/1983,362.051
10/05/1983,363.746
09/05/1983,364.795
06/05/1983,370.591
05/05/1983,371.145
04/05/1983,372.967
03/05/1983,375.059
02/05/1983,373.198
29/04/1983,371.104
28/04/1983,371.401
27/04/1983,370.44
26/04/1983,372.639
25/04/1983,370.44
22/04/1983,365.459
21/04/1983,365.829
20/04/1983,366.039
19/04/1983,367.308
18/04/1983,371.205
15/04/1983,367.994
14/04/1983,366.952
13/04/1983,366.455
12/04/1983,367.192
11/04/1983,363.183
08/04/1983,360.146
07/04/1983,357.682
06/04/1983,359.604
05/04/1983,357.972
04/04/1983,355.751
01/04/1983,354.128
31/03/1983,354.317
30/03/1983,351.666
29/03/1983,349.104
28/03/1983,349.225
25/03/1983,346.166
24/03/1983,346.812
23/03/1983,348.17
22/03/1983,352.636
21/03/1983,354.169
18/03/1983,357.446
17/03/1983,359.199
16/03/1983,358.247
15/03/1983,359.196
14/03/1983,358.387
11/03/1983,358.318
10/03/1983,358.348
09/03/1983,357.144
08/03/1983,357.93
07/03/1983,357.509
04/03/1983,356.293
03/03/1983,357.555
02/03/1983,357.136
01/03/1983,359.575
28/02/1983,359.51
25/02/1983,358.921
24/02/1983,357.74
23/02/1983,360.331
22/02/1983,355.726
21/02/1983,360.561
18/02/1983,360.561
17/02/1983,359.944
16/02/1983,360.762
15/02/1983,360.748
14/02/1983,361.239
11/02/1983,361.555
10/02/1983,364.169
09/02/1983,364.6
08/02/1983,364.841
07/02/1983,364.248
04/02/1983,366.337
03/02/1983,364.126
02/02/1983,366.569
01/02/1983,364.725
31/01/1983,364.619
28/01/1983,363.157
27/01/1983,362.383
26/01/1983,364.321
25/01/1983,362.925
24/01/1983,370.028
21/01/1983,370.478
20/01/1983,369.891
19/01/1983,369.811
18/01/1983,365.868
17/01/1983,364.834
14/01/1983,364.42
13/01/1983,361.519
12/01/1983,363.116
11/01/1983,362.419
10/01/1983,360.419
07/01/1983,368.851
06/01/1983,369.173
05/01/1983,371.371
04/01/1983,372.505
03/01/1983,376.652
31/12/1982,379.744
30/12/1982,379.069
29/12/1982,378.765
28/12/1982,379.898
27/12/1982,381.187
24/12/1982,380.96
23/12/1982,379.769
22/12/1982,386.483
21/12/1982,388.449
20/12/1982,393.686
17/12/1982,390.64
16/12/1982,394.146
15/12/1982,395.349
14/12/1982,394.91
13/12/1982,397.411
10/12/1982,393.242
09/12/1982,396.068
08/12/1982,393.978
07/12/1982,396.168
06/12/1982,397.062
03/12/1982,404.67
02/12/1982,406.015
01/12/1982,404.845
30/11/1982,406.694
29/11/1982,402.112
26/11/1982,398.443
25/11/1982,399.991
24/11/1982,399.991
23/11/1982,410.56
22/11/1982,405.912
19/11/1982,417.588
18/11/1982,421.108
17/11/1982,421.674
16/11/1982,427.325
15/11/1982,436.181
12/11/1982,443.508
11/11/1982,445.716
10/11/1982,445.716
09/11/1982,450.19
08/11/1982,455.538
05/11/1982,458.517
04/11/1982,462.703
03/11/1982,464.415
02/11/1982,465.884
01/11/1982,465.884
29/10/1982,464.696
28/10/1982,465.561
27/10/1982,465.089
26/10/1982,465.42
25/10/1982,464.742
22/10/1982,464.318
21/10/1982,462.926
20/10/1982,458.949
19/10/1982,457.988
18/10/1982,458.683
15/10/1982,459.568
14/10/1982,458.061
13/10/1982,455.571
12/10/1982,452.722
11/10/1982,456.294
08/10/1982,456.294
07/10/1982,460.115
06/10/1982,463.66
05/10/1982,461.763
04/10/1982,460.382
01/10/1982,456.592
30/09/1982,454.634
29/09/1982,455.835
28/09/1982,456.435
27/09/1982,457.526
24/09/1982,454.888
23/09/1982,453.196
22/09/1982,452.151
21/09/1982,453.321
20/09/1982,452.427
17/09/1982,450.861
16/09/1982,449.755
15/09/1982,449.492
14/09/1982,449.499
13/09/1982,450.199
10/09/1982,449.788
09/09/1982,446.947
08/09/1982,446.599
07/09/1982,444.822
06/09/1982,446.122
03/09/1982,446.122
02/09/1982,444.507
01/09/1982,445.781
31/08/1982,449.222
30/08/1982,445.833
27/08/1982,445.457
26/08/1982,445.632
25/08/1982,441.885
24/08/1982,444.274
23/08/1982,444.022
20/08/1982,443.647
19/08/1982,445.266
18/08/1982,446.86
17/08/1982,450.733
16/08/1982,449.545
13/08/1982,446.094
12/08/1982,446.913
11/08/1982,447.253
10/08/1982,447.97
09/08/1982,445.91
06/08/1982,445.811
05/08/1982,445.772
04/08/1982,449.832
03/08/1982,450.85
02/08/1982,449.948
30/07/1982,448.577
29/07/1982,445.97
28/07/1982,444.243
27/07/1982,443.089
26/07/1982,442.675
23/07/1982,440.211
22/07/1982,440.107
21/07/1982,442.599
20/07/1982,441.271
19/07/1982,441.817
16/07/1982,437.982
15/07/1982,440.617
14/07/1982,441.691
13/07/1982,443.543
12/07/1982,440.488
09/07/1982,441.127
08/07/1982,441.052
07/07/1982,443.019
06/07/1982,444.223
05/07/1982,444.867
02/07/1982,444.867
01/07/1982,444.073
30/06/1982,442.552
29/06/1982,443.379
28/06/1982,445.005
25/06/1982,442.986
24/06/1982,437.409
23/06/1982,442.752
22/06/1982,441.939
21/06/1982,444.098
18/06/1982,443.578
17/06/1982,443.593
16/06/1982,441.981
15/06/1982,443.205
14/06/1982,440.642
11/06/1982,439.277
10/06/1982,439.765
09/06/1982,441.761
08/06/1982,440.154
07/06/1982,439.713
04/06/1982,437.351
03/06/1982,436.835
02/06/1982,438.38
01/06/1982,436.686
31/05/1982,435.75
28/05/1982,435.75
27/05/1982,434.669
26/05/1982,432.72
25/05/1982,433.512
24/05/1982,430.192
21/05/1982,427.086
20/05/1982,424.054
19/05/1982,429.273
18/05/1982,430.252
17/05/1982,430.238
14/05/1982,428.978
13/05/1982,429.004
12/05/1982,429.49
11/05/1982,426.814
10/05/1982,428.338
07/05/1982,425.358
06/05/1982,425.294
05/05/1982,422.55
04/05/1982,426.283
03/05/1982,429.074
30/04/1982,423.232
29/04/1982,423.204
28/04/1982,423.609
27/04/1982,422.331
26/04/1982,423.756
23/04/1982,427.317
22/04/1982,431.577
21/04/1982,432.166
20/04/1982,430.497
19/04/1982,434.385
16/04/1982,436.128
15/04/1982,437.134
14/04/1982,435.512
13/04/1982,436.412
12/04/1982,438.464
09/04/1982,435.079
08/04/1982,436.058
07/04/1982,433.521
06/04/1982,434.824
05/04/1982,440.214
02/04/1982,439.01
01/04/1982,440.698
31/03/1982,442.133
30/03/1982,437.492
29/03/1982,439.398
26/03/1982,442.309
25/03/1982,440.525
24/03/1982,439.576
23/03/1982,441.309
22/03/1982,441
19/03/1982,438.956
18/03/1982,438.079
17/03/1982,436.74
16/03/1982,435.363
15/03/1982,434.583
12/03/1982,431.579
11/03/1982,432.117
10/03/1982,429.422
09/03/1982,428.421
08/03/1982,427.597
05/03/1982,429.791
04/03/1982,432.295
03/03/1982,431.321
02/03/1982,430.831
01/03/1982,434.111
26/02/1982,431.795
25/02/1982,432.608
24/02/1982,428.926
23/02/1982,430.101
22/02/1982,428.804
19/02/1982,432.744
18/02/1982,436.028
17/02/1982,441.162
16/02/1982,440.918
15/02/1982,435.901
12/02/1982,435.901
11/02/1982,435.901
10/02/1982,436.656
09/02/1982,435.633
08/02/1982,437.221
05/02/1982,434.426
04/02/1982,435.99
03/02/1982,436.375
02/02/1982,434.428
01/02/1982,432.752
29/01/1982,428.975
28/01/1982,433.009
27/01/1982,428.433
26/01/1982,426.941
25/01/1982,425.422
22/01/1982,425.351
21/01/1982,424.222
20/01/1982,424.661
19/01/1982,425.203
18/01/1982,424.446
15/01/1982,419.815
14/01/1982,418.355
13/01/1982,419.085
12/01/1982,417.772
11/01/1982,421.367
08/01/1982,425.088
07/01/1982,426.24
06/01/1982,422.795
05/01/1982,420.066
04/01/1982,421.312
01/01/1982,420.917
31/12/1981,420.917
30/12/1981,420.367
29/12/1981,420.258
28/12/1981,421.092
25/12/1981,420.435
24/12/1981,420.435
23/12/1981,416.35
22/12/1981,413.694
21/12/1981,411.823
18/12/1981,411.172
17/12/1981,412.105
16/12/1981,411.822
15/12/1981,410.096
14/12/1981,411.809
11/12/1981,411.735
10/12/1981,413.766
09/12/1981,419.874
08/12/1981,419.977
07/12/1981,420.959
04/12/1981,420.334
03/12/1981,418.784
02/12/1981,419.201
01/12/1981,421.006
30/11/1981,418.761
27/11/1981,421.811
26/11/1981,417.604
25/11/1981,417.604
24/11/1981,414.204
23/11/1981,414.245
20/11/1981,414.779
19/11/1981,420.993
18/11/1981,424.735
17/11/1981,424.505
16/11/1981,431.764
13/11/1981,433.556
12/11/1981,430.525
11/11/1981,429.129
10/11/1981,429.129
09/11/1981,429.067
06/11/1981,429.468
05/11/1981,427.866
04/11/1981,426.869
03/11/1981,429.083
02/11/1981,429.083
30/10/1981,433.473
29/10/1981,429.212
28/10/1981,427.024
27/10/1981,425.085
26/10/1981,426.25
23/10/1981,422.902
22/10/1981,424.028
21/10/1981,425.614
20/10/1981,423.281
19/10/1981,427.524
16/10/1981,422.228
15/10/1981,425.918
14/10/1981,423.873
13/10/1981,424.053
12/10/1981,430.671
09/10/1981,430.671
08/10/1981,433.522
