Date,Price
14/03/2013,144.959
15/03/2013,144.005
18/03/2013,143.831
19/03/2013,143.69
20/03/2013,144.978
21/03/2013,143.99
22/03/2013,143.891
25/03/2013,142.908
26/03/2013,143.172
27/03/2013,142.914
28/03/2013,143.054
29/03/2013,143.15
01/04/2013,141.982
02/04/2013,141.114
03/04/2013,140.777
04/04/2013,146.779
05/04/2013,149.547
08/04/2013,151.566
09/04/2013,151.721
10/04/2013,152.979
11/04/2013,153.358
12/04/2013,150.952
15/04/2013,147.896
16/04/2013,149.846
17/04/2013,149.507
18/04/2013,149.972
19/04/2013,151.591
22/04/2013,151.723
23/04/2013,151.6
24/04/2013,151.926
25/04/2013,153.188
26/04/2013,151.713
29/04/2013,151.517
30/04/2013,151.36
01/05/2013,151.489
02/05/2013,152.127
03/05/2013,154.171
06/05/2013,154.344
07/05/2013,153.286
08/05/2013,153.798
09/05/2013,155.406
10/05/2013,156.061
13/05/2013,155.779
14/05/2013,155.761
15/05/2013,155.774
16/05/2013,156.143
17/05/2013,156.565
20/05/2013,156.016
21/05/2013,155.313
22/05/2013,155.255
23/05/2013,154.13
24/05/2013,153.22
27/05/2013,152.442
28/05/2013,153.958
29/05/2013,153.058
30/05/2013,153.422
31/05/2013,152.676
03/06/2013,152.496
04/06/2013,153.163
05/06/2013,152.598
06/06/2013,151.285
07/06/2013,151.789
10/06/2013,153.8
11/06/2013,150.24
12/06/2013,150.539
13/06/2013,149.924
14/06/2013,147.851
17/06/2013,148.58
18/06/2013,149.115
19/06/2013,149.34
20/06/2013,150.887
21/06/2013,150.933
24/06/2013,150.837
25/06/2013,150.842
26/06/2013,149.659
27/06/2013,150.067
28/06/2013,150.826
01/07/2013,151.652
02/07/2013,152.514
03/07/2013,152.694
04/07/2013,150.767
05/07/2013,150.654
08/07/2013,150.949
09/07/2013,150.379
10/07/2013,149.643
11/07/2013,150.26
12/07/2013,149.882
15/07/2013,150.793
16/07/2013,150.22
17/07/2013,151.497
18/07/2013,152.916
19/07/2013,153.652
22/07/2013,153.085
23/07/2013,152.811
24/07/2013,153.546
25/07/2013,152.802
26/07/2013,151.088
29/07/2013,150.25
30/07/2013,149.383
31/07/2013,148.862
01/08/2013,150.516
02/08/2013,151.305
05/08/2013,150.944
06/08/2013,150.018
07/08/2013,149.209
08/08/2013,150.217
09/08/2013,149.149
12/08/2013,149.829
13/08/2013,151.71
14/08/2013,152.118
15/08/2013,152.303
16/08/2013,152.423
19/08/2013,152.653
20/08/2013,152.401
21/08/2013,152.965
22/08/2013,153.88
23/08/2013,153.691
26/08/2013,153.44
27/08/2013,150.848
28/08/2013,151.595
29/08/2013,152.476
30/08/2013,152.194
02/09/2013,154.409
03/09/2013,154.915
04/09/2013,155.854
05/09/2013,156.07
06/09/2013,154.925
09/09/2013,156.293
10/09/2013,157.949
11/09/2013,158.01
12/09/2013,157.326
13/09/2013,157.765
16/09/2013,157.489
17/09/2013,157.644
18/09/2013,158.132
19/09/2013,159.446
20/09/2013,159.031
23/09/2013,158.565
24/09/2013,158.034
25/09/2013,158.288
26/09/2013,158.792
27/09/2013,158.573
30/09/2013,159.048
01/10/2013,158.705
02/10/2013,157.938
03/10/2013,157.139
04/10/2013,156.047
07/10/2013,155.661
08/10/2013,155.818
09/10/2013,155.309
10/10/2013,156.737
11/10/2013,157.295
14/10/2013,157.542
15/10/2013,157.027
16/10/2013,157.515
17/10/2013,158.27
18/10/2013,157.989
21/10/2013,158.543
22/10/2013,159.336
23/10/2013,157.396
24/10/2013,157.609
25/10/2013,157.468
28/10/2013,157.669
29/10/2013,157.553
30/10/2013,158
31/10/2013,157.755
01/11/2013,157.14
04/11/2013,157.456
05/11/2013,158.041
06/11/2013,158.652
07/11/2013,157.896
08/11/2013,158.659
11/11/2013,158.539
12/11/2013,158.473
13/11/2013,159.354
14/11/2013,160.675
15/11/2013,161.486
18/11/2013,161.087
19/11/2013,161.417
20/11/2013,161.103
21/11/2013,163.861
22/11/2013,164.317
25/11/2013,164.248
26/11/2013,164.236
27/11/2013,166.389
28/11/2013,167.245
29/11/2013,167.673
02/12/2013,168.374
03/12/2013,168.027
04/12/2013,167.689
05/12/2013,166.274
06/12/2013,168.233
09/12/2013,169.664
10/12/2013,169.128
11/12/2013,167.716
12/12/2013,169.026
13/12/2013,168.253
16/12/2013,167.885
17/12/2013,166.975
18/12/2013,170.926
19/12/2013,170.648
20/12/2013,170.025
23/12/2013,170.279
24/12/2013,170.647
25/12/2013,170.638
26/12/2013,171.995
27/12/2013,173.356
30/12/2013,173.49
31/12/2013,174.36
01/01/2014,174.35
02/01/2014,172.429
03/01/2014,172.138
06/01/2014,170.978
07/01/2014,171.557
08/01/2014,172.484
09/01/2014,172.75
10/01/2014,171.702
13/01/2014,168.75
14/01/2014,171.33
15/01/2014,171.161
16/01/2014,170.653
17/01/2014,171.342
20/01/2014,171.149
21/01/2014,171.854
22/01/2014,173.234
23/01/2014,171.803
24/01/2014,168.616
27/01/2014,170.078
28/01/2014,170.664
29/01/2014,169.421
30/01/2014,169.338
31/01/2014,167.733
03/02/2014,164.643
04/02/2014,165.943
05/02/2014,165.46
06/02/2014,166.66
07/02/2014,167.937
10/02/2014,167.73
11/02/2014,168.827
12/02/2014,170.153
13/02/2014,170.195
14/02/2014,170.458
17/02/2014,170.348
18/02/2014,170.768
19/02/2014,170.65
20/02/2014,170.3
21/02/2014,170.316
24/02/2014,170.725
25/02/2014,170.538
26/02/2014,170.648
27/02/2014,170.414
28/02/2014,170.448
03/03/2014,169.072
04/03/2014,170.324
05/03/2014,171.055
06/03/2014,172.533
07/03/2014,172.618
10/03/2014,171.888
11/03/2014,171.184
12/03/2014,170.773
13/03/2014,169.303
14/03/2014,168.748
17/03/2014,169.305
18/03/2014,168.312
19/03/2014,169.26
20/03/2014,168.982
21/03/2014,168.605
24/03/2014,168.685
25/03/2014,169.026
26/03/2014,169.208
27/03/2014,169.729
28/03/2014,171.087
31/03/2014,171.998
01/04/2014,172.363
02/04/2014,172.715
03/04/2014,172.497
04/04/2014,171.195
07/04/2014,171.225
08/04/2014,170.491
09/04/2014,171.285
10/04/2014,170.414
11/04/2014,170.035
14/04/2014,170.38
15/04/2014,170.508
16/04/2014,171.716
17/04/2014,171.959
18/04/2014,171.953
21/04/2014,172.307
22/04/2014,172.639
23/04/2014,172.072
24/04/2014,171.913
25/04/2014,171.685
28/04/2014,172.26
29/04/2014,172.713
30/04/2014,172.506
01/05/2014,172.857
02/05/2014,172.445
05/05/2014,172.264
06/05/2014,172.608
07/05/2014,172.751
08/05/2014,172.134
09/05/2014,171.634
12/05/2014,172.263
13/05/2014,172.055
14/05/2014,170.861
15/05/2014,170.547
16/05/2014,170.621
19/05/2014,170.657
20/05/2014,170.62
21/05/2014,171.31
22/05/2014,171.629
23/05/2014,171.642
26/05/2014,171.689
27/05/2014,171.428
28/05/2014,170.186
29/05/2014,170.154
30/05/2014,170.509
02/06/2014,171.451
03/06/2014,171.696
04/06/2014,171.974
05/06/2014,172.262
06/06/2014,172.177
09/06/2014,172.28
10/06/2014,171.505
11/06/2014,171.358
12/06/2014,172.158
13/06/2014,173.136
16/06/2014,172.946
17/06/2014,173.288
18/06/2014,173.208
19/06/2014,173.698
20/06/2014,173.65
23/06/2014,173.56
24/06/2014,173.209
25/06/2014,173.005
26/06/2014,173.207
27/06/2014,172.768
30/06/2014,173.327
01/07/2014,174.113
02/07/2014,174.706
03/07/2014,175.311
04/07/2014,175.134
07/07/2014,174.474
08/07/2014,174.007
09/07/2014,174.389
10/07/2014,173.617
11/07/2014,173.276
14/07/2014,173.466
15/07/2014,174.315
16/07/2014,174.237
17/07/2014,173.012
18/07/2014,173.155
21/07/2014,173.143
22/07/2014,173.143
23/07/2014,172.967
24/07/2014,172.942
25/07/2014,172.877
28/07/2014,172.993
29/07/2014,173.027
30/07/2014,173.856
31/07/2014,173.577
01/08/2014,172.608
04/08/2014,172.962
05/08/2014,173.243
06/08/2014,172.079
07/08/2014,171.85
08/08/2014,171.155
11/08/2014,171.547
12/08/2014,171.925
13/08/2014,170.92
14/08/2014,170.951
15/08/2014,170.859
18/08/2014,171.578
19/08/2014,171.014
20/08/2014,172.192
21/08/2014,172.186
22/08/2014,172.234
25/08/2014,172.508
26/08/2014,172.12
27/08/2014,172.191
28/08/2014,172.04
29/08/2014,172.762
01/09/2014,173.302
02/09/2014,173.088
03/09/2014,172.501
04/09/2014,171.913
05/09/2014,171.577
08/09/2014,170.759
09/09/2014,171.044
10/09/2014,173.215
11/09/2014,174.1
12/09/2014,174.614
15/09/2014,173.992
16/09/2014,174.376
17/09/2014,176.381
18/09/2014,178.203
19/09/2014,177.6
22/09/2014,178.074
23/09/2014,178.452
24/09/2014,178.171
25/09/2014,177.454
26/09/2014,177.588
29/09/2014,177.837
30/09/2014,177.773
01/10/2014,176.254
02/10/2014,175.036
03/10/2014,175.327
06/10/2014,174.963
07/10/2014,173.879
08/10/2014,174.759
09/10/2014,173.802
10/10/2014,173.073
13/10/2014,171.866
14/10/2014,170.255
15/10/2014,169.685
16/10/2014,171.072
17/10/2014,172.008
20/10/2014,172.878
21/10/2014,172.408
22/10/2014,171.968
23/10/2014,173.557
24/10/2014,174.027
27/10/2014,173.803
28/10/2014,174.458
29/10/2014,174.353
30/10/2014,174.758
31/10/2014,179.668
03/11/2014,182.155
04/11/2014,181.794
05/11/2014,183.158
06/11/2014,182.398
07/11/2014,181.882
10/11/2014,181.962
11/11/2014,184.302
12/11/2014,182.223
13/11/2014,181.888
14/11/2014,182.211
17/11/2014,182.448
18/11/2014,182.685
19/11/2014,185
20/11/2014,185.5
21/11/2014,184.397
24/11/2014,185.758
25/11/2014,185.313
26/11/2014,185.922
27/11/2014,185.217
28/11/2014,185.591
01/12/2014,186.237
02/12/2014,186.411
03/12/2014,187.906
04/12/2014,187.745
05/12/2014,189.251
08/12/2014,188.911
09/12/2014,187.521
10/12/2014,185.161
11/12/2014,186.656
12/12/2014,186.667
15/12/2014,184.247
16/12/2014,183.342
17/12/2014,184.787
18/12/2014,186.219
19/12/2014,186.624
22/12/2014,187.152
23/12/2014,187.314
24/12/2014,187.477
25/12/2014,186.776
26/12/2014,187.182
29/12/2014,187.236
30/12/2014,185.921
31/12/2014,186.576
01/01/2015,186.63
02/01/2015,184.698
05/01/2015,182.437
06/01/2015,179.374
07/01/2015,180.201
08/01/2015,180.558
09/01/2015,179.647
12/01/2015,179.556
13/01/2015,178.79
14/01/2015,178.734
15/01/2015,176.371
16/01/2015,178.116
19/01/2015,177.668
20/01/2015,179.944
21/01/2015,178.626
22/01/2015,177.861
23/01/2015,176.536
26/01/2015,178.61
27/01/2015,179.124
28/01/2015,177.924
29/01/2015,178.228
30/01/2015,176.999
02/02/2015,176.831
03/02/2015,178.309
04/02/2015,178.031
05/02/2015,180.144
06/02/2015,181.544
09/02/2015,180.513
10/02/2015,182.18
11/02/2015,183.551
12/02/2015,183.24
13/02/2015,182.819
16/02/2015,182.021
17/02/2015,183.091
18/02/2015,183.352
19/02/2015,183.35
20/02/2015,183.303
23/02/2015,183.645
24/02/2015,183.854
25/02/2015,184.566
26/02/2015,183.974
27/02/2015,184.681
02/03/2015,184.596
03/03/2015,183.921
04/03/2015,182.689
05/03/2015,183.087
06/03/2015,181.691
09/03/2015,183.28
10/03/2015,182.545
11/03/2015,181.329
12/03/2015,180.513
13/03/2015,178.992
16/03/2015,179.923
17/03/2015,178.999
18/03/2015,179.914
19/03/2015,178.188
20/03/2015,179.444
23/03/2015,179.023
24/03/2015,177.847
25/03/2015,177.802
26/03/2015,176.98
27/03/2015,177.368
30/03/2015,177.832
31/03/2015,177.998
01/04/2015,177.519
02/04/2015,177.526
03/04/2015,177.499
06/04/2015,177.864
07/04/2015,178.113
08/04/2015,178.593
09/04/2015,177.406
10/04/2015,175.905
13/04/2015,176.29
14/04/2015,176.473
15/04/2015,176.824
16/04/2015,177.74
17/04/2015,177.864
20/04/2015,177.647
21/04/2015,178.615
22/04/2015,180.307
23/04/2015,180.06
24/04/2015,180.736
27/04/2015,181.385
28/04/2015,182.32
29/04/2015,183.735
30/04/2015,183.257
01/05/2015,181.995
04/05/2015,181.635
05/05/2015,181.958
06/05/2015,182.129
07/05/2015,182.516
08/05/2015,185.088
11/05/2015,187.155
12/05/2015,187.846
13/05/2015,187.595
14/05/2015,188.004
15/05/2015,187.563
18/05/2015,187.806
19/05/2015,187.238
20/05/2015,188.516
21/05/2015,189.565
22/05/2015,188.261
25/05/2015,188.053
26/05/2015,189.383
27/05/2015,189.868
28/05/2015,189.84
29/05/2015,189.84
01/06/2015,189.677
02/06/2015,190.443
03/06/2015,190.601
04/06/2015,191.078
05/06/2015,191.85
08/06/2015,191.071
09/06/2015,191.304
10/06/2015,190.514
11/06/2015,191.514
12/06/2015,191.994
15/06/2015,192.542
16/06/2015,193.038
17/06/2015,195.425
18/06/2015,195.264
19/06/2015,194.901
22/06/2015,195.219
23/06/2015,194.952
24/06/2015,194.516
25/06/2015,194.672
26/06/2015,195.077
29/06/2015,192.846
30/06/2015,192.465
01/07/2015,192.361
02/07/2015,192.099
03/07/2015,191.177
06/07/2015,191.281
07/07/2015,189.458
08/07/2015,185.417
09/07/2015,186.621
10/07/2015,190.501
13/07/2015,191.145
14/07/2015,192.951
15/07/2015,193.552
16/07/2015,193.802
17/07/2015,193.531
20/07/2015,193.411
21/07/2015,192.727
22/07/2015,193.552
23/07/2015,192.245
24/07/2015,191.918
27/07/2015,191.762
28/07/2015,192.914
29/07/2015,193.336
30/07/2015,193.686
31/07/2015,193.57
03/08/2015,193.328
04/08/2015,193.585
05/08/2015,194.812
06/08/2015,193.492
07/08/2015,192.455
10/08/2015,194.311
11/08/2015,194.856
12/08/2015,193.929
13/08/2015,194.251
14/08/2015,194.403
17/08/2015,193.872
18/08/2015,194.831
19/08/2015,194.112
20/08/2015,193.611
21/08/2015,191.519
24/08/2015,186.801
25/08/2015,186.418
26/08/2015,185.428
27/08/2015,186.421
28/08/2015,187.389
31/08/2015,186.014
01/09/2015,182.694
02/09/2015,184.089
03/09/2015,183.193
04/09/2015,180.429
07/09/2015,182.219
08/09/2015,184.467
09/09/2015,185.191
10/09/2015,186.314
11/09/2015,186.055
14/09/2015,185.48
15/09/2015,184.763
16/09/2015,186.785
17/09/2015,187.105
18/09/2015,186.341
21/09/2015,186.94
22/09/2015,184.625
23/09/2015,183.362
24/09/2015,183.013
25/09/2015,183.034
28/09/2015,181.965
29/09/2015,181.406
30/09/2015,181.348
01/10/2015,181.458
02/10/2015,182.113
05/10/2015,182.445
06/10/2015,183.072
07/10/2015,183.836
08/10/2015,184.078
09/10/2015,184.255
12/10/2015,184.225
13/10/2015,182.588
14/10/2015,183.919
15/10/2015,183.79
16/10/2015,184.372
19/10/2015,184.802
20/10/2015,185.083
21/10/2015,184.906
22/10/2015,185.795
23/10/2015,186.003
26/10/2015,185.908
27/10/2015,184.3
28/10/2015,184.812
29/10/2015,185.449
30/10/2015,186.093
02/11/2015,186.157
03/11/2015,186.704
04/11/2015,187.051
05/11/2015,185.156
06/11/2015,185.405
09/11/2015,186.181
10/11/2015,186.202
11/11/2015,186.895
12/11/2015,186.759
13/11/2015,186.822
16/11/2015,187.268
17/11/2015,187.79
18/11/2015,188.376
19/11/2015,187.882
20/11/2015,186.592
23/11/2015,185.779
24/11/2015,184.823
25/11/2015,185.702
26/11/2015,185.116
27/11/2015,184.644
30/11/2015,185.346
01/12/2015,185.306
02/12/2015,184.266
03/12/2015,185.673
04/12/2015,186.044
07/12/2015,185.744
08/12/2015,184.502
09/12/2015,184.361
10/12/2015,184.293
11/12/2015,183.769
14/12/2015,183.272
15/12/2015,182.985
16/12/2015,183.359
17/12/2015,182.617
18/12/2015,180.556
21/12/2015,180.391
22/12/2015,179.521
23/12/2015,179.816
24/12/2015,179.559
25/12/2015,179.57
28/12/2015,179.162
29/12/2015,178.516
30/12/2015,178.573
31/12/2015,177.175
01/01/2016,178.354
04/01/2016,175.781
05/01/2016,174.722
06/01/2016,173.329
07/01/2016,172.005
08/01/2016,170.29
11/01/2016,171.251
12/01/2016,169.959
13/01/2016,169.538
14/01/2016,170.154
15/01/2016,166.708
18/01/2016,167.11
19/01/2016,166.548
20/01/2016,165.955
21/01/2016,167.393
22/01/2016,169.454
25/01/2016,168.556
26/01/2016,169.949
27/01/2016,168.921
28/01/2016,170.648
29/01/2016,172.564
01/02/2016,174.627
02/02/2016,172.875
03/02/2016,172.178
04/02/2016,170.375
05/02/2016,169.459
08/02/2016,167.193
09/02/2016,166.581
10/02/2016,164.611
11/02/2016,162.76
12/02/2016,164.145
15/02/2016,165.439
16/02/2016,163.184
17/02/2016,163.094
18/02/2016,162.354
19/02/2016,162.14
22/02/2016,159.755
23/02/2016,157.191
24/02/2016,156.24
25/02/2016,157.768
26/02/2016,158.214
29/02/2016,156.831
01/03/2016,159.07
02/03/2016,159.755
03/03/2016,161.201
04/03/2016,161.855
07/03/2016,161.865
08/03/2016,160.102
09/03/2016,161.148
10/03/2016,161.647
11/03/2016,163.769
14/03/2016,162.79
15/03/2016,160.142
16/03/2016,160.507
17/03/2016,161.315
18/03/2016,161.473
21/03/2016,160.86
22/03/2016,159.648
23/03/2016,158.618
24/03/2016,159.777
25/03/2016,159.69
28/03/2016,161.714
29/03/2016,162.115
30/03/2016,161.654
31/03/2016,161.659
01/04/2016,158.898
04/04/2016,158.811
05/04/2016,156.243
06/04/2016,155.061
07/04/2016,152.106
08/04/2016,152.71
11/04/2016,153.7
12/04/2016,154.94
13/04/2016,155.311
14/04/2016,154.847
15/04/2016,154.433
18/04/2016,155.373
19/04/2016,157.245
20/04/2016,157.426
21/04/2016,156.783
22/04/2016,160.997
25/04/2016,161.053
26/04/2016,162.307
27/04/2016,162.092
28/04/2016,157.945
29/04/2016,155.604
02/05/2016,156.14
03/05/2016,154.97
04/05/2016,155.12
05/05/2016,155.365
06/05/2016,154.557
09/05/2016,156.06
10/05/2016,157.802
11/05/2016,156.631
12/05/2016,157.526
13/05/2016,156.044
16/05/2016,157.013
17/05/2016,157.855
18/05/2016,160.872
19/05/2016,160.672
20/05/2016,159.821
23/05/2016,158.223
24/05/2016,160.979
25/05/2016,161.939
26/05/2016,161.023
27/05/2016,161.435
30/05/2016,162.681
31/05/2016,160.346
01/06/2016,157.912
02/06/2016,157.02
03/06/2016,154.677
06/06/2016,155.322
07/06/2016,156.155
08/06/2016,155.173
09/06/2016,154.825
10/06/2016,152.536
13/06/2016,151.543
14/06/2016,149.772
15/06/2016,150.587
16/06/2016,148.081
17/06/2016,149.574
20/06/2016,152.755
21/06/2016,153.478
22/06/2016,153.579
23/06/2016,157.865
24/06/2016,139.801
27/06/2016,134.898
28/06/2016,137.113
29/06/2016,138.079
30/06/2016,137.368
01/07/2016,136.084
04/07/2016,136.26
05/07/2016,132.507
06/07/2016,131.016
07/07/2016,130.094
08/07/2016,130.284
11/07/2016,133.574
12/07/2016,138.682
13/07/2016,137.363
14/07/2016,140.558
15/07/2016,138.411
18/07/2016,140.717
19/07/2016,139.138
20/07/2016,141.194
21/07/2016,140.018
22/07/2016,139.123
25/07/2016,139.039
26/07/2016,137.428
27/07/2016,139.367
28/07/2016,138.568
29/07/2016,134.974
01/08/2016,134.949
02/08/2016,134.753
03/08/2016,134.913
04/08/2016,132.671
05/08/2016,133.055
08/08/2016,133.6
09/08/2016,132.479
10/08/2016,131.783
11/08/2016,132.099
12/08/2016,130.878
15/08/2016,130.418
16/08/2016,130.862
17/08/2016,130.777
18/08/2016,131.529
19/08/2016,131.049
22/08/2016,131.799
23/08/2016,132.305
24/08/2016,132.918
25/08/2016,132.618
26/08/2016,133.746
29/08/2016,133.572
30/08/2016,134.668
31/08/2016,135.885
01/09/2016,136.979
02/09/2016,138.167
05/09/2016,137.607
06/09/2016,137.107
07/09/2016,135.734
08/09/2016,136.28
09/09/2016,136.237
12/09/2016,135.837
13/09/2016,135.296
14/09/2016,135.569
15/09/2016,135.177
16/09/2016,132.986
19/09/2016,132.805
20/09/2016,132.102
21/09/2016,130.742
22/09/2016,131.776
23/09/2016,130.87
26/09/2016,130.171
27/09/2016,130.785
28/09/2016,131.082
29/09/2016,131.011
30/09/2016,131.495
03/10/2016,130.537
04/10/2016,130.973
05/10/2016,131.958
06/10/2016,131.133
07/10/2016,127.971
10/10/2016,128.076
11/10/2016,125.489
12/10/2016,127.117
13/10/2016,127.081
14/10/2016,127.023
17/10/2016,126.559
18/10/2016,127.728
19/10/2016,127.084
20/10/2016,127.379
21/10/2016,126.999
24/10/2016,127.494
25/10/2016,127.043
26/10/2016,127.953
27/10/2016,128.076
28/10/2016,127.639
31/10/2016,128.324
01/11/2016,127.519
02/11/2016,127.105
03/11/2016,128.336
04/11/2016,129.076
07/11/2016,129.486
08/11/2016,130.172
09/11/2016,131.099
10/11/2016,134.108
11/11/2016,134.313
14/11/2016,135.427
15/11/2016,136.028
16/11/2016,135.723
17/11/2016,136.738
18/11/2016,136.89
21/11/2016,138.444
22/11/2016,138.06
23/11/2016,139.983
24/11/2016,141.102
25/11/2016,141.262
28/11/2016,139
29/11/2016,140.423
30/11/2016,143.154
01/12/2016,143.671
02/12/2016,144.496
05/12/2016,144.953
06/12/2016,144.55
07/12/2016,143.632
08/12/2016,143.55
09/12/2016,145.135
12/12/2016,145.854
13/12/2016,145.798
14/12/2016,147.064
15/12/2016,146.759
16/12/2016,147.374
19/12/2016,145.13
20/12/2016,145.775
21/12/2016,145.225
22/12/2016,144.346
23/12/2016,143.949
26/12/2016,143.854
27/12/2016,144.095
28/12/2016,143.382
29/12/2016,142.894
30/12/2016,144.503
02/01/2017,144.328
03/01/2017,144.108
04/01/2017,144.477
05/01/2017,143.278
06/01/2017,143.833
09/01/2017,141.121
10/01/2017,140.965
11/01/2017,140.957
12/01/2017,139.517
13/01/2017,139.463
16/01/2017,137.573
17/01/2017,139.833
18/01/2017,140.56
19/01/2017,141.757
20/01/2017,141.75
23/01/2017,141.266
24/01/2017,142.467
25/01/2017,143.108
26/01/2017,144.268
27/01/2017,144.429
30/01/2017,142.062
31/01/2017,141.89
01/02/2017,143.362
02/02/2017,141.306
03/02/2017,140.535
06/02/2017,139.31
07/02/2017,140.587
08/02/2017,140.377
09/02/2017,141.541
10/02/2017,141.367
13/02/2017,142.47
14/02/2017,142.45
15/02/2017,142.261
16/02/2017,141.424
17/02/2017,140.015
20/02/2017,140.963
21/02/2017,141.798
22/02/2017,141.068
23/02/2017,141.396
24/02/2017,139.732
27/02/2017,140.23
28/02/2017,139.602
01/03/2017,139.807
02/03/2017,140.362
03/03/2017,140.173
06/03/2017,139.363
07/03/2017,139.05
08/03/2017,139.154
09/03/2017,139.824
10/03/2017,139.631
13/03/2017,140.37
14/03/2017,139.462
15/03/2017,139.367
16/03/2017,140.073
17/03/2017,139.701
20/03/2017,139.097
21/03/2017,139.402
22/03/2017,138.788
23/03/2017,138.908
24/03/2017,138.875
27/03/2017,138.982
28/03/2017,138.396
29/03/2017,138.062
30/03/2017,139.548
31/03/2017,139.809
03/04/2017,138.467
04/04/2017,137.762
05/04/2017,138.194
06/04/2017,138.172
07/04/2017,137.48
10/04/2017,137.725
11/04/2017,136.926
12/04/2017,136.719
13/04/2017,136.396
14/04/2017,136.065
17/04/2017,136.849
18/04/2017,139.227
19/04/2017,139.096
20/04/2017,140.074
21/04/2017,139.81
24/04/2017,140.452
25/04/2017,142.653
26/04/2017,142.692
27/04/2017,143.568
28/04/2017,144.378
01/05/2017,144.138
02/05/2017,144.919
03/05/2017,145.093
04/05/2017,145.335
05/05/2017,146.398
08/05/2017,146.553
09/05/2017,147.413
10/05/2017,147.857
11/05/2017,146.727
12/05/2017,146.148
15/05/2017,146.737
16/05/2017,146.116
17/05/2017,143.763
18/05/2017,144.262
19/05/2017,145.013
22/05/2017,144.688
23/05/2017,144.878
24/05/2017,144.65
25/05/2017,144.747
26/05/2017,142.503
29/05/2017,142.868
30/05/2017,142.535
31/05/2017,142.79
01/06/2017,143.441
02/06/2017,142.316
05/06/2017,142.557
06/06/2017,141.247
07/06/2017,142.325
08/06/2017,142.552
09/06/2017,140.616
12/06/2017,139.183
13/06/2017,140.38
14/06/2017,139.742
15/06/2017,141.538
16/06/2017,141.743
19/06/2017,142.077
20/06/2017,140.758
21/06/2017,141.136
22/06/2017,141.183
23/06/2017,141.545
26/06/2017,142.304
27/06/2017,143.976
28/06/2017,145.173
29/06/2017,145.914
30/06/2017,146.394
03/07/2017,146.745
04/07/2017,146.348
05/07/2017,146.503
06/07/2017,146.881
07/07/2017,146.857
10/07/2017,146.891
11/07/2017,146.385
12/07/2017,145.796
13/07/2017,146.585
14/07/2017,147.388
17/07/2017,147.047
18/07/2017,146.145
19/07/2017,145.816
20/07/2017,145.173
21/07/2017,144.443
24/07/2017,144.743
25/07/2017,145.718
26/07/2017,145.882
27/07/2017,145.36
28/07/2017,145.373
31/07/2017,145.697
01/08/2017,145.708
02/08/2017,146.395
03/08/2017,144.582
04/08/2017,144.339
07/08/2017,144.352
08/08/2017,143.334
09/08/2017,143.139
10/08/2017,141.721
11/08/2017,142.086
14/08/2017,142.126
15/08/2017,142.426
16/08/2017,142.057
17/08/2017,140.996
18/08/2017,140.438
21/08/2017,140.592
22/08/2017,140.505
23/08/2017,139.576
24/08/2017,140.239
25/08/2017,140.9
28/08/2017,141.284
29/08/2017,141.71
30/08/2017,142.49
31/08/2017,142.194
01/09/2017,142.758
04/09/2017,141.907
05/09/2017,141.815
06/09/2017,142.473
07/09/2017,142.089
08/09/2017,142.328
11/09/2017,144.004
12/09/2017,146.343
13/09/2017,145.973
14/09/2017,147.709
15/09/2017,150.689
18/09/2017,150.549
19/09/2017,150.651
20/09/2017,151.436
21/09/2017,152.742
22/09/2017,151.26
25/09/2017,150.469
26/09/2017,151.075
27/09/2017,151.057
28/09/2017,151.013
29/09/2017,150.754
02/10/2017,149.706
03/10/2017,149.402
04/10/2017,149.396
05/10/2017,148.012
06/10/2017,147.197
09/10/2017,148.092
10/10/2017,148.458
11/10/2017,148.774
12/10/2017,148.901
13/10/2017,148.557
16/10/2017,148.675
17/10/2017,147.99
18/10/2017,149.142
19/10/2017,148.092
20/10/2017,149.729
23/10/2017,149.707
24/10/2017,149.598
25/10/2017,150.839
26/10/2017,149.974
27/10/2017,149.23
30/10/2017,149.496
31/10/2017,150.934
01/11/2017,151.239
02/11/2017,148.99
03/11/2017,149.167
06/11/2017,149.789
07/11/2017,150.09
08/11/2017,149.346
09/11/2017,149.16
10/11/2017,149.791
13/11/2017,149.024
14/11/2017,149.368
15/11/2017,148.689
16/11/2017,149.169
17/11/2017,148.138
20/11/2017,149.072
21/11/2017,148.864
22/11/2017,148.189
23/11/2017,148.008
24/11/2017,148.786
27/11/2017,147.961
28/11/2017,148.691
29/11/2017,150.08
30/11/2017,152.206
01/12/2017,151.081
04/12/2017,151.531
05/12/2017,151.374
06/12/2017,150.378
07/12/2017,152.37
08/12/2017,152.026
11/12/2017,151.516
12/12/2017,151.223
13/12/2017,151.022
14/12/2017,150.943
15/12/2017,149.977
18/12/2017,150.63
19/12/2017,151.111
20/12/2017,151.688
21/12/2017,151.699
22/12/2017,151.387
25/12/2017,151.415
26/12/2017,151.445
27/12/2017,151.883
28/12/2017,151.764
29/12/2017,152.231
01/01/2018,152.163
02/01/2018,152.6
03/01/2018,152.059
04/01/2018,152.791
05/01/2018,153.429
08/01/2018,153.454
09/01/2018,152.534
10/01/2018,150.52
11/01/2018,150.618
12/01/2018,152.482
15/01/2018,152.457
16/01/2018,152.336
17/01/2018,153.943
18/01/2018,154.369
19/01/2018,153.477
22/01/2018,155.146
23/01/2018,154.422
24/01/2018,155.539
25/01/2018,154.729
26/01/2018,153.752
