# values
-0.001846
-0.004707
-0.004715
-0.011042
-0.014917
-0.017903
-0.019400
-0.021654
-0.018827
-0.022349
-0.023268
-0.025081
-0.038078
-1.600542
-1.602777
-1.604771
-1.605629
-1.603703
-1.608460
-1.612086
-1.614072
-1.617647
-1.624397
-1.626696
-1.628376
-1.630552
-1.639316
-1.642121
-1.647654
-1.401971
-1.402847
-1.367614
-1.366725
-1.371638
-1.385720
-1.381247
-1.387985
-1.397291
-1.406256
-1.408115
-1.409713
-1.407990
-1.363632
-1.367379
-1.363824
-1.364727
-1.364137
-1.367105
-1.369480
-1.375376
-1.381410
-1.376696
-1.381292
-1.383968
-1.387235
-1.393738
-1.394451
-1.394150
-1.398800
-1.402396
-1.404527
-1.403764
-1.402303
-1.401941
-1.408063
-1.409996
-1.412863
-1.412884
-1.416207
-1.417418
4.780663
4.779249
4.773383
4.769653
4.766023
4.758623
4.755111
4.753224
4.765442
4.766976
4.766392
4.770196
4.761230
4.758954
4.755871
4.750795
4.752705
4.750996
4.751235
4.761615
4.760766
4.759574
4.754166
4.754182
4.750331
4.746722
4.741097
4.738812
4.734237
4.727294
4.724624
4.714567
4.710803
4.703172
4.628220
4.629603
4.627811
4.624857
4.621329
4.615395
4.618996
4.615989
4.615124
4.613021
4.604907
4.601071
4.594249
4.715766
4.778881
4.782990
4.781780
4.772469
4.772523
4.770404
4.768014
4.765454
4.760482
4.757931
4.763431
4.758557
4.753519
4.753441
4.746860
4.743347
4.738235
4.740765
4.739618
4.737622
4.435355
4.434018
4.428475
4.427941
4.423941
4.424256
4.423607
4.422738
4.419046
4.417088
4.407685
4.413798
4.416327
4.417374
4.418938
4.422520
4.418307
4.405821
4.403292
4.402340
4.402337
4.403230
4.401782
4.407262
4.401624
4.399356
4.394005
4.388310
4.385486
4.386584
4.377850
4.377320
4.375295
4.375723
4.376550
4.382694
4.375206
4.370712
4.371389
4.371952
4.369927
4.371485
4.363975
4.354426
4.347365
4.340285
4.337332
4.333707
4.329118
4.324283
4.326324
4.318924
4.319628
4.325436
4.320819
4.313631
4.316883
4.312565
4.309258
4.303728
4.295199
4.296069
4.305387
4.301169
4.299444
4.296516
4.290070
4.294887
4.291963
4.293861
4.288854
4.291352
4.287869
4.285051
4.279800
4.274549
4.267666
4.270443
4.271621
4.267373
4.271018
4.276632
4.277371
4.277772
4.277977
4.273685
4.266949
4.259590
4.258854
4.249131
4.249700
4.242119
4.246240
4.250515
4.250625
4.245342
4.241094
4.308648
4.305009
4.299942
4.295533
4.288847
4.288358
4.280912
4.277056
4.273368
4.268052
4.266075
4.258787
4.253860
4.248336
4.245557
4.243323
4.236254
4.239299
4.237186
4.238996
4.234695
4.228627
4.228881
4.228476
4.221479
4.216046
4.218741
4.218429
4.217872
4.216341
4.212894
4.211442
4.210916
4.212275
4.199559
4.191135
4.195851
4.198801
4.191445
4.185778
4.184925
4.182884
4.174140
4.172377
4.176666
4.176348
4.168723
4.165707
4.163295
4.163347
4.161614
4.156351
4.156918
4.183061
4.179699
4.176803
4.169279
4.159400
4.157389
4.148021
4.139319
4.140882
4.131178
4.131600
4.135086
4.123581
4.119102
4.114260
4.110486
4.101297
4.097059
4.100127
4.099477
4.097638
4.095127
4.094806
4.097477
4.097178
4.101446
4.104411
4.105347
4.106180
4.101889
4.100666
4.096435
4.104123
4.104603
4.105569
4.092482
4.087346
4.077972
4.081307
4.076166
4.073622
4.071047
4.071691
4.067584
4.069385
4.061132
4.053155
4.056006
4.054679
4.047358
4.040182
4.035907
4.035434
4.036584
4.029915
4.032971
4.028055
4.020357
4.018869
4.017327
4.015467
4.020142
4.018341
4.031708
4.029511
4.023235
4.013836
4.009272
3.999107
3.998836
3.993521
3.998338
3.995990
3.991864
3.995926
3.991555
3.984605
3.980983
3.976867
3.977364
3.977950
